before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Nigel North (born 5 June 1954) is an English lutenist, musicologist, and pedagogue."
,0,2,HT,"He studied guitar on a scholarship to the junior department of the Guildhall School of Music and Drama (1964–70), taking up the lute in 1969, at the age of 15."
,1,2,N,
,2,2,HT,"He went on to study at the Royal College of Music from 1971 to 1974: classical guitar with John Williams and Carlos Bonell, viola da gamba with Francis Baines; lute (one term) with Diana Poulton, qualifying in 1974 with an A.R.C.M. diploma in lute performance."
,3,2,N,
,0,4,N,
,1,4,N,
,2,4,N,
,0,6,HT,"North, Nigel (1987)."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,0,7,HT,"Lute and Early Guitar - a Performance Practice Handbook Original didactic sources from 1500 - c.1760, for lute and guitar."
,1,7,N,
,2,7,N,
,0,9,N,
,0,10,HT,"From 1974 to 1990 Nigel North played in baroque operas, baroque orchestras and chamber groups and accompanied singers in concerts, participating in over 100 recordings."
,1,10,N,
,0,11,N,
,0,12,N,
,0,13,HT,The Brandenburg Consort (Roy Goodman)
,0,18,HT,"Peter Pears (Aldeburgh Festival, 1976)"
,0,22,HT,Emma KirkbyWith Andrew Manze (violin) and John Toll (harpsichord) he formed the ensemble Romanesca in 1988; they played together for the next 10 years.
,0,23,HT,His solo lute debut was a Bach programme at the Wigmore Hall in 1977; in 1985 he performed all of Bach's lute works for the first time in London.
,1,23,N,
,0,24,N,
,1,24,N,
,0,25,HT,"He has made transcriptions for Baroque lute of Bach's complete solo violin works and solo cello suites, which he has performed at the Wigmore Hall and recorded on a 4-CD set, Bach on the Lute (1994–1998)."
,0,26,N,
,0,29,HT,"Lute Music by William Byrd (Volume 6), 1976"
,0,30,HT,"Lute and Bandora Music by Alfonso Ferrabosco (Volume 8), 1979, Stainer and Bell"
,0,32,HT,"Varietie of Lute Lessons, Robert Dowland's anthology of 1610 (in preparation)."
,0,34,N,
,1,34,HT,"L. Macy (Accessed 2007-05-06), <http://www.grovemusic.com>"
