before,after,paragraphIndex,annotation,sentences
,0,0,HT,"S.P. Y is a Brazilian DJ, record producer and musician from São Paulo, Brazil."
,1,0,N,
,2,0,N,
,3,0,HT,"His DJ name was Spyder, but two months before the release of his first track he had to change it because another producer from America also released an EP under the same name."
,4,0,N,
,0,2,HT,S.P. Y moved to London from São Paulo initially to pursue a career as graphic designer in 2003.
,1,2,HT,In that time he hosted a club night in Camden.
,2,2,N,
,3,2,N,
,4,2,HT,He got his first single released by Metalheadz in 2005 and with a release on Hospital’s Medschool imprint following in 2006.
,5,2,HT,He collaborated with various artist and delivering remixes before signing to Hospital Records in 2012.
,6,2,HT,"Hospital released his first album, What The Future Holds."
,7,2,N,
,8,2,HT,In 2013 S.P. Y was selected to write the theme song for the 2014 Street Child World Cup in collaboration with London Elektricity and Diane Charlemagne.
,9,2,HT,"S.P. Y released his second album, Back To Basics in 2014, in two parts because he had a lot of tracks to choose from."
,10,2,HT,In January 2015 S.P. Y was selected to create the Essential Mix for BBC Radio 1.
,0,9,HT,"Total Science - ""Nosher"" (with Marky) (2009)"
,0,10,HT,deadmau5 - Strobe (with DJ Marky) (2009)
,0,12,N,
,1,12,HT,"Conrad - ""Soul Patrol"" (with Marky) (2010)"
,0,16,N,
,1,16,HT,"Ms Dynamite - ""Wile Out"" (with DJ Marky) (2010)"
,0,17,HT,"Redeyes - ""My Valentine"" (2010)"
,0,18,N,
,0,20,N,
,1,20,HT,"Emi Green - ""This Town Is Ours"" (2011)"
,0,21,N,
,1,21,HT,"Takura - ""Flashing Lights"" (2011)"
,0,22,N,
,1,22,HT,"Etta Bond - ""Forgiveness"" (2011)"
,0,23,HT,"Rufige Kru - ""Terminator"" (2011)"
,0,25,N,
,1,25,N,
,2,25,N,
,0,28,HT,"High Contrast - ""Wish You Were Here"" (2012)"
,0,31,HT,"Alix Perez - ""Annie's Song"" (2013)"
,0,34,HT,"Chris Malinchak - ""So Good To Me"" (2013)"
,0,35,HT,"James Zabiela - ""Perserverance"" (2013)"
,0,37,HT,"Camo & Krooked - ""Loving You Is Easy"" (2013)"
,0,38,HT,"Artificial Intelligence - ""Let It Be"" (with DJ Marky) (2013)"
,0,40,HT,"Seinabo Sey - ""Hard Time"" (2014)"
,0,41,HT,"Etherwood - ""Spoken"" (2014)"
,0,42,N,
,1,42,N,
,2,42,N,
,0,43,HT,"Dom & Roland - ""Glowbug"" (2014)"
,0,44,N,
,1,44,HT,"London Elektricity And Diane Charlemagne - ""I Am Somebody"" (2014)"
,0,46,N,
,1,46,HT,"Ella Henderson - ""Glitterball"" (2015)"
,0,47,HT,"Michael Calfan - ""Treasured Soul"" (2015)"
,0,49,N,
,1,49,HT,"Julian Perretta - ""Body Talk (Mammoth)"" (2015)"
,0,50,HT,"Pierce Fulton - ""Kuaga (Lost Time)"" (2015)"
,0,51,HT,"Etherwood- ""Souvenirs"" (2015)"
,0,52,HT,"Bodhi - ""88"" (with Shadow Child) (2015)"
,0,53,HT,"Maverick Sabre - ""Walk Into The Sun"" (2015)"
,0,55,N,
,1,55,N,
,2,55,N,
,0,56,N,
,1,56,N,
,0,57,N,
,1,57,N,
,2,57,N,
,0,58,HT,"Fred V & Grafix - ""Ultraviolet"" (2016)"
,0,60,N,
,1,60,HT,"Jakes - ""Rep"" (2016)"
,0,62,HT,"Metrik - ""We Got It"" (2017)"
,0,63,HT,"Andy C & Randall - ""Sound Control"" (2017)"
,0,64,HT,"Macca & Loz Contreras - ""Always Yours"" (2017)"
,0,65,HT,"Blake & Poly & Bryson - ""Temporary Love"" (2017)"
,0,67,HT,"Congo Natty & Peter Bouncer - ""Junglist"" (2018)"
,0,68,N,
,1,68,N,
,2,68,N,
,0,70,HT,"Bryan Gee - ""Fighter"" (2020)"
,0,71,N,
,1,71,N,
