before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,3,0,HT,"In 2016, she released the album Kouen Kyoudai, a collaboration with the Japanese noise musician Masami Akita (better known as Merzbow)."
,4,0,HT,She composed the music for the 2019 anime Blade of the Immortal.
,5,0,HT,"In 2021, she composed the music for the film Drive My Car (film) directed by Ryusuke Hamaguchi."
,0,4,HT,Slip Beneath the Distant Tree (with Tatsuya Yoshida) (2007 Rhythm Tracks)
,0,11,N,
,0,12,HT,Kouen Kyoudai (公園兄弟) (with Masami Akita) (2016 Editions Mego)
,0,13,HT,Ichida (with Darin Gray) (2018 Black Truffle)
