before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Carla Sandoval (born 1982, Valdivia, Chile) is a Chilean pianist of classical repertoire."
,0,1,N,
,1,1,HT,She earned the academic degree Interprete superior de Piano con distinción máxima (Superior piano performer with highest honors) in the music institute of the Pontifical Catholic University of Chile.
,2,1,N,
,3,1,HT,"Then, she earned in the same establishment a Master of Arts HES-SO in musical pedagogy, with piano as major discipline."
,4,1,HT,She studied under the pianist Nelson Goerner between the years 2009-2011.
,0,2,N,
,0,3,N,
,1,3,N,
,0,6,N,
,0,7,N,
,0,8,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,N,
,0,12,N,
