before,after,paragraphIndex,annotation,sentences
,0,2,HT,Joaquín Prat was born in Xàtiva on 27 April 1927.
,1,2,N,
,2,2,HT,In 1959 he joined Radio Nacional de España.
,3,2,N,
,4,2,HT,"He appeared on Cadena SER until 1987, with iconic shows such as Mañanas de Radio Madrid, Ustedes son formidables, Radio Madrid madrugada, and Carrusel Deportivo."
,5,2,HT,"He was on Cadena COPE from 1987 to 1990 with Vivir es formidable and Tiempo de juego, and on Radio Nacional de España beginning in 1990 with Apúntate 5 and La peña."
,0,3,HT,"On television he made his debut with the popular game show Un millón para el mejor (1968), where he would remain for a year before being replaced by José Luis Pécker."
,1,3,HT,"That same year he began his professional pairing with Laurita Valenzuela on the musical show Galas del sábado (1968–1970), by Fernando García de la Vega, which achieved enormous popularity."
,2,3,N,
,0,7,HT,"Siempre en domingo (1971), with Manuel Martín Ferrand"
,0,8,HT,"Cambie su suerte (1974), with José Luis Pécker"
,0,10,HT,"Cosas (1980–1981), with Mónica Randall and Marisa Abad"
,0,11,HT,"Otras cosas (1981–1982), with Lola Martínez, Mari Ángeles Morales, Elena Escobar, and Isabel Bauzá"
,0,12,HT,"Noches de gala (1993–1994), with Miriam Díaz-Aroca"
,0,14,HT,"He was married to Irishwoman Anne McKiernan from 1973 to 1984, and to Marianne Sandberg from Denmark from 1984 to 1995."
,1,14,N,
,0,15,N,
