before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Carson Friedman Ellis (born October 5, 1975) is a Canadian-born American children's book illustrator and artist."
,1,0,HT,She received a Caldecott Honor for her children's book Du Iz Tak? (2016).
,2,0,N,
,0,2,HT,"Ellis grew up in New York and studied painting at the University of Montana, where she was influenced by art history, particularly Egon Schiele, Max Beckmann, and German Expressionism."
,1,2,N,
,2,2,HT,"She began her career as a fine artist in San Francisco and exhibited a solo show of oil paintings at a gallery in San Jose, California."
,3,2,N,
,0,4,N,
,1,4,HT,"She received a 2010 Silver Medal from the Society of Illustrators for her art in Dillweed's Revenge, by Florence Parry Heide."
,2,4,HT,"She collaborated again with Meloy on the second and third novels in the Wildwood Chronicles series, Under Wildwood (2012) and Wildwood Imperium (2014)."
,3,4,N,
,4,4,HT,"Her album and EP artwork for The Decemberists include 5 Songs (2001), Castaways and Cutouts (2002), Her Majesty the Decemberists (2003), The Tain (2004), The Crane Wife (2006), The Hazards of Love (2009), What a Terrible World, What a Beautiful World (2015), and I'll Be Your Girl (2018)."
,5,4,HT,Ellis was nominated twice for Grammy Award for Best Boxed or Special Limited Edition Package (2015 and 2018).
,6,4,N,
,0,5,HT,"In 2015, Ellis wrote and illustrated her first solo children's book, Home, which explores different types of domiciles around the world, underwater, and in space."
,1,5,N,
,2,5,HT,"Ellis' second solo children's book, Du Iz Tak?, published in 2016, is written entirely in an invented ""bug language."""
,3,5,N,
,0,6,HT,"In 2016, Ellis collaborated with Portland-based wallpaper studio, Juju Papers, on a wallpaper design titled Barn Owls and Hollyhocks."
0.0,1,6,HM,"In 2016, Ellis collaborated with Portland-based wallpaper studio, Juju Papers, on a wallpaper design titled Barn Owls and Hollyhocks. The design was inspired by Ellis' move to a small barn outside of Portland."
,2,6,HT,"Ellis created the cover and interior illustrations for Meloy's 2017 middle grade book The Whiz Mob and the Grenadine Kid, published by HarperCollins."
,3,6,HT,"The board game Illimat, for which Ellis created illustrations, was published in November 2017 after a successful Kickstarter campaign."
,4,6,N,
,5,6,HT,"Ellis created illustrations for Susan Cooper's The Shortest Day, published in October 2019."
,0,7,N,
,0,9,N,
,1,9,HT,"When creating illustrations for the series, Ellis was inspired by Pauline Baynes, illustrator of The Chronicles of Narnia, as well as drawings in The Wind in the Willows."
,0,16,N,
,0,20,HT,"Mr. Benedict's Book of Perplexing Puzzles, Elusive Enigmas, and Curious Conundrums (11 October 2011)"
,0,22,HT,"The Wildwood Chronicles series, written by Colin Meloy (Balzer + Bray, a HarperCollins imprint)"
,0,23,HT,Wildwood (30 August 2011)
,0,26,HT,"The Beautiful Stories of Life, written by Cynthia Rylant (Harcourt Children's, 4 May 2009)"
,0,27,HT,"Stagecoach Sal, written by Deborah Hopkinson (Hyperion, 4 September 2009)"
,0,28,HT,"Dillweed's Revenge, written by Florence Parry Heide (Houghton Mifflin Harcourt, 6 September 2010)"
,0,29,HT,"Illimat, board game created Keith Baker and The Decemberists (2017)"
,0,30,HT,"The Shortest Day, written by Susan Cooper (Candlewick Press, 22 October, 2019)"
,0,31,HT,"What Is Love?, written by Mac Barnett (Chronicle Books, 2021)"
,0,33,N,
,1,33,N,
,2,33,N,
,3,33,HT,"She lives on a farm outside Portland, Oregon with her family."
