before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Wu Xuanyi (born January 26, 1995), is a Chinese singer and actress signed under Starship Entertainment and Yuehua Entertainment."
,1,0,N,
,2,0,N,
,0,2,HT,"Wu was born in Hainan, China."
,1,2,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,0,7,HT,"While juggling her acting and WJSN activities, Wu and bandmate, Meng Meiqi, participated in the Chinese reality survival girl group show Produce 101 aired from April 21 to June 23 on Tencent Video."
,1,7,N,
,2,7,HT,"On August 9, Yuehua Entertainment and Mavericks Entertainment released a joint announcement stating that they would be withdrawing Xuanyi along with Meiqi and Zining from Rocket Girls 101."
,3,7,N,
,4,7,HT,"However, on August 17, both companies confirmed that after coming to an agreement with Tencent, that Xuanyi would be returning to group with Meiqi and Zining."
,0,8,HM,"A month before Xuanyi came back to China for Produce 101, her teammate Cheng Xiao invited her as a guest in a travel variety show on Tencent Video, Best Friends' Perfect Vacation."
,1,8,N,
,2,8,HT,"She is also the leading actress of voice movie ""Future Girlfriend Lab"" released in November."
