before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,0,2,HT,"Ferrer has finished her master's degree in Voice with minor in Theater Arts, Piano and European Languages at the College of Music of the University of the Philippines and studied voice and the German language at Mozarteum Hochschule fur Musik and at the University of Salzburg in Salzburg, Austria."
,1,2,N,
,0,4,HT,Ferrer is a faculty at the College of Music at the University of the Philippines and was an assistant instructor at Oberlin in Italy during 2016 and 2017.
,1,4,N,
,0,6,HT,"She has been a member of the University of the Philippines Concert Chorus and its soloist during its World Concert and Competition Tour in Asia, America, Canada and Europe."
,1,6,N,
,2,6,N,
,3,6,HT,"She has played parts in the La Voix Humane, Miss Havisham's Wedding Night, Bisperas ng Liwanag and Lunop han Dughan-Pangandoy ni Yolanda."
,4,6,N,
,5,6,N,
,0,8,HT,Ferrer has been awarded the Aliw Awards Best Classical Performer during 2004 and 2006 as well as the Aliw Awards Hall of Fame in the category Female Classical in 2008.
,1,8,HT,"She has received the University of the Philippines Artist I from 2013 to 2016, Professional Chair in 2014 and has been recognized as ""One of UP's most Productive Artists"" in 2016 as well as included in the Cultural Center of the Philippines Encyclopedia of the Arts."
