before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Park So-yi (Korean: 박소이; born March 12, 2012) is a South Korean child actress."
,1,0,N,
,0,2,HT,"Park So-yi (Korean: 박소이) was born on March 12, 2012, in South Korea."
,1,2,N,
,0,3,HT,"Debuting as a child actress at the age of 6 with OCN television series Mistress (2018), Park steadily gained domestic recognition for her role as Yoo-min in South Korean film, Deliver Us from Evil (2020)."
,1,3,HT,Her performance in the film earned her a nomination for the Best New Actress award in film at the Baeksang Arts Awards.
,2,3,HT,Park So-yi attended an audition to play 9-year-old Seung-yi who becomes collateral in the film Pawn (2020).
,3,3,N,
,4,3,HT,"On April 19, 2021 YG Entertainment declared Park So-yi had joined as their newest addition under their roster of actors."
,5,3,N,
,6,3,N,
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,HT,"On January 18, 2021 SPA clothing apparel brand Top Ten Kids announced Park So-yi was appointed as its first-ever endorsement model and muse after 21 years of business."
,4,6,N,
,0,8,HT,"On May 4, 2021 Park donated her entire talent fee that she received for her participation in the climate environmental change campaign entitled Rewrite by the Green Umbrella Children Foundation and Focus Media Korea."
,1,8,N,
,2,8,N,
,3,8,N,
