before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Robin Miriam Carlsson (born 12 June 1979), known as Robyn (Swedish pronunciation:"
,1,0,N,
,2,0,N,
,3,0,N,
,0,1,HT,"Robyn returned to international success with her fourth album, Robyn (2005), which brought a Grammy Award nomination."
,1,1,N,
,2,1,HT,"Robyn released a trilogy of mini-albums in 2010, known as the Body Talk series."
,3,1,N,
,4,1,HT,"Robyn followed this with two collaborative EPs: Do It Again (2014) with Röyksopp, and Love Is Free (2015) with La Bagatelle Magique."
,5,1,HT,She released her eighth solo album Honey in 2018 to widespread acclaim.
,0,4,HT,Robyn voiced the character of Miranda in the 1989 Swedish-Norwegian animated film The Journey to Melonia.
,1,4,N,
,2,4,HT,"She recorded ""Du kan alltid bli nummer ett"" (""You Can Always be Number One""), the theme song for the Swedish television show Lilla Sportspegeln, in 1991 at age 12."
,3,4,HT,"Robyn performed her first original song at that age on another television show, Söndagsöppet (Sundays)."
,4,4,HT,"She was discovered by Swedish pop singer Meja in the early 1990s when Meja and her band, Legacy of Sound, visited Robyn's school as part of a musical workshop."
,5,4,N,
,6,4,HT,"At age 14, after completing middle school education in 1993, Robyn signed with Ricochet Records Sweden (which was acquired by BMG in 1994)."
,7,4,N,
,0,6,HT,"She began her pop music-career at age 15, signing with RCA Records in 1994 and releasing her debut single (""You've Got That Somethin'"") in Sweden."
,1,6,HT,"Later that year, Robyn's Swedish breakthrough came with the single ""Do You Really Want Me (Show Respect)""."
,2,6,HT,"The singles became part of the album Robyn Is Here, which was released in October 1995."
,3,6,HT,"Robyn also contributed vocals to Blacknuss' 1996 single, ""Roll with Me."""
,4,6,HT,"She entered Sweden's pre-selection for the Eurovision Song Contest 1997 as co-writer and producer of ""Du gör mig hel igen"" (""You Make Me Whole Again""), which was performed by Cajsalisa Ejemyr."
4.0,5,6,HM,"She entered Sweden's pre-selection for the Eurovision Song Contest 1997 as co-writer and producer of ""Du gör mig hel igen"" (""You Make Me Whole Again""), which was performed by Cajsalisa Ejemyr. In Melodifestivalen 1997, the song finished fourth."
,0,7,HT,"Robyn's US breakthrough came in late 1997, when the dance-pop/R&B singles ""Show Me Love"" and ""Do You Know (What It Takes)"" reached the top 10 of the Billboard Hot 100."
,1,7,HT,"She performed ""Show Me Love"" on the American children's show All That that year, and the songs also performed well in the UK."
,2,7,N,
,3,7,N,
,4,7,HT,"""Show Me Love"" was featured in the 1998 Lukas Moodysson film, Fucking Åmål, and the song's title was used as the title of the film in English-speaking countries."
,5,7,HT,"As Robyn's popularity grew internationally, she was diagnosed with exhaustion and returned to Sweden to recover."
,0,9,HT,"Robyn's second album, My Truth, was released in Sweden in May 1999 and subsequently in Europe."
0.0,1,9,HM,"Robyn's second album, My Truth, was released in Sweden in May 1999 and subsequently in Europe. The single, ""Electric"", was a commercial success and propelled My Truth to the number-two position in Sweden."
,2,9,N,
,3,9,HT,"Despite her US success with Robyn Is Here, My Truth was not released in that country, partly because it included two songs which referenced an abortion she had in her teens."
,4,9,HT,"Robyn contributed to Christian Falk's 1999 debut solo album, Quel Bordel (What a Mess), appearing on ""Remember"" and ""Celebration""."
,5,9,HT,"The following year, she appeared on ""Intro/Fristil"" on Petter's self-titled album."
,6,9,HT,"In 2001, Robyn performed ""Say You'll Walk the Distance"" for the soundtrack of On the Line."
,0,10,HT,"She signed a worldwide deal with Jive Records in July 2001, moving from BMG after the singer was ""disillusioned with the lack of artistic control [she] had there""; a year later, Jive was acquired by BMG when it bought Zomba Records."
,1,10,N,
,2,10,HT,"In October 2002, she released the album Don't Stop the Music in Sweden."
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,N,
,7,10,N,
,0,11,N,
,1,11,HT,2004–2008: Konichiwa Records and Robyn =
,2,11,N,
,0,12,HT,The decade-long relationship between Robyn and her label ended in 2004.
,1,12,N,
,2,12,HT,"In early 2005, she announced that she was leaving Jive to start her own label."
,3,12,N,
,4,12,N,
,0,13,N,
,1,13,HT,in March 2005.
,2,13,N,
,3,13,HT,"Influenced by electronica, rap, R&B and new-age music, Robyn was critically praised and earned the singer three 2006"
,4,13,N,
,5,13,N,
,6,13,HT,"She released three more singles—""Who's That Girl?"", ""Handle Me"" and ""Crash and Burn Girl""—from the eponymous LP, which was popular in Sweden."
,7,13,HT,"Robyn appeared on the Basement Jaxx track ""Hey U"" from their 2006 album, Crazy Itch Radio, and contributed ""Dream On"" and ""C.C. C"" to Christian Falk's People Say (his second album) that year."
,8,13,HT,"In December 2006, Robyn released The Rakamonie EP in the UK as a preview of her more-recent material; this was followed by the March 2007 release of ""Konichiwa Bitches""."
,9,13,HT,"A revised edition of Robyn was released in the UK the following month, with two new tracks—""With"
,10,13,N,
,0,14,N,
,1,14,N,
,2,14,HT,"In Australia, where Robyn reached the top ten of the iTunes Store's album chart, ""With Every Heartbeat"" received attention on radio and video networks."
,3,14,HT,"Robyn contributed vocals to Fleshquartet's single, ""This One's for You"", from their Voices of Eden album that year."
,4,14,N,
,5,14,HT,"The Rakamonie EP was released in January 2008 by Cherrytree Records (a subsidiary of Interscope Records), and the US version of Robyn was released in April of that year."
,6,14,N,
,7,14,HT,"Robyn provided backing vocals on Britney Spears' 2007 single, ""Piece of Me"", and appeared on the Fyre Department remix of ""Sexual Eruption"" by rapper Snoop Dogg."
,8,14,HM,"She made a brief US tour to promote Robyn, and was the supporting act for Madonna's Sticky & Sweet Tour on European dates in 2008."
,9,14,HT,"In January 2009, Robyn received a 2008 Swedish Grammis Award for Best Live Act."
,0,16,HT,"She released the first album of the Body Talk trilogy, Body Talk Pt. 1, on 14 June 2010 in the Nordic countries on EMI and on 15 June in the US on Interscope Records."
,1,16,N,
,2,16,HT,"The song was Robyn's first number-one single in Sweden and her fourth top-10 single in the UK and the US, peaking at number eight on the UK Singles Chart and number three on Billboard's Hot Dance Club Songs chart."
,3,16,HT,"In July 2010, she sang a minimalist, electro cover version of Alicia Keys' ""Try Sleeping with a Broken Heart"" live on IHeartRadio."
,4,16,HT,"Robyn made the All Hearts Tour in July and August 2010 with American singer Kelis to promote the Body Talk albums, and a four-date UK tour at the end of October."
,0,17,N,
,1,17,N,
,2,17,N,
,3,17,HT,"Robyn performed ""Dancing On My Own"" with deadmau5 at the 2010 MTV Video Music Awards on 12 September."
,4,17,N,
,5,17,N,
,6,17,N,
,7,17,N,
,8,17,N,
,9,17,HT,"Robyn announced the release of the single, ""Indestructible"", on 13 October 2010; an acoustic version appeared on Body Talk Pt. 2."
,10,17,N,
,11,17,N,
,12,17,HT,"Robyn planned to collaborate with Swedish producer Max Martin on the song, ""Time Machine""; Martin produced Robyn's US singles, ""Do You Know (What It Takes)"" and ""Show Me Love"", both of which peaked in the top 10 on the Billboard 100 in 1997."
,13,17,N,
,14,17,HT,"Robyn guest-starred on ""War at the Roses"", a 2010 episode of Gossip Girl, where she performed an acoustic version of ""Hang with Me""; ""Dancing On My Own"" was featured at the end of the episode."
,15,17,N,
,16,17,HT,"Robyn opened for Coldplay on their 2012 tour in Dallas, Houston, Tampa, Miami, Atlanta, Charlotte, Philadelphia and Washington, D.C."
,17,17,N,
,18,17,HT,"Robyn posted two videos of the Snoop Dogg collaboration (""U Should Know Better"" and ""Behind The Scenes"") and a game, Mixory, on 21 and 22 June 2013."
,19,17,N,
,0,19,HT,"Robyn sang on Neneh Cherry's ""Out of the Black"", from Cherry's album Blank Project, in 2014."
,1,19,HT,"She also announced the Do It Again Tour with Röyksopp and a collaborative mini-album, Do It Again, that year."
,2,19,N,
,3,19,N,
,4,19,HM,Robyn appeared at the Popaganda Festival in Sweden the following year and performed songs written with Falk before she postponed subsequent performances because she was still grieving.
,5,19,HT,"She premiered a dance set of remixed versions of her songs at the May 2016 Boston Calling Music Festival, with plans for more dates during the year."
,6,19,HT,"Robyn released Trust Me, a collaboration EP with Mr. Tophat, in November 2016."
,7,19,HT,"She appeared on ""That Could Have Been Me"", a track from Todd Rundgren's album White Knight, the following year."
,0,21,HT,"In March 2017, a new Robyn song called ""Honey"" was used in the soundtrack of the final season of HBO TV series, Girls."
,1,21,N,
,2,21,N,
,3,21,HT,"In February 2018, Robyn answered a fan on Twitter, that she will release her new album ""some time this year""."
,4,21,N,
,5,21,N,
,6,21,N,
,7,21,N,
,8,21,N,
,9,21,HT,"On 1 August 2018, Robyn presented ""Missing U"" on Annie Mac's BBC Radio 1 show."
,10,21,HT,There she talked about the long silence and the process of making the upcoming album to be released before 2018's end.
,11,21,HT,Robyn also released a mini-documentary featuring the song and a tribute to her fans who were missing her and her new music for years.
,12,21,HT,"On 19 September 2018, Robyn announced her upcoming album is titled Honey to be released on 26 October 2018."
,13,21,HT,"In November 2018, Robyn announced she would be touring across North America and Europe come 2019."
,14,21,N,
,15,21,HT,"On 27 September 2019, she performed in Kungsträdgården in Stockholm during the international climate strikes."
,16,21,N,
,17,21,HT,"In February 2020, she accepted the award for Songwriter of the Decade at the 2020 NME Awards."
,18,21,N,
,19,21,HM,"After cancelled promotion, gigs, and festivals starting that year amid the COVID-19 pandemic, Robyn launched a series of live-stream DJ sets from Stockholm, Robyn Presents Club DOMO, and also participated in Record Store Day with a series of previously unreleased remixes of tracks from her record Honey for limited-release vinyl then streaming by her favorite DJs, artists and collaborators, including Joe Goddard, Avalon Emerson, Robert Hood, Louie Vega, Soulwax, Kim Ann Foxman, Young Marco, The Blessed Madonna, Patrick Topping and Planningtorock."
,20,21,HT,"The next two years Robyn collaborated on SG Lewis and TEED's electropop track ""Impact"" with Channel Tres for the former's album Times, Jónsi's avant-pop track ""Salt Licorice"" produced by A.G. Cook for the former's album Shiver, and Joakim Åhlund and Björn Yttling's revived side project Smile's psychedelic pop track ""Call My Name"" for their album Phantom Island."
,21,21,HT,"In September 2021, Rolling Stone, from a poll of more than 250 artists, musicians, producers, critics, journalists and industry figures, ranked ""Dancing On My Own"" at number 20, between Billie Holiday's ""Strange Fruit"" and John Lennon's ""Imagine"", on their reissued list of ""The 500 Greatest Songs of All Time"", the decade's highest entry on their list."
,22,21,HT,"Also that month Robyn signed a management contract with Young Artists, the global division of Young (a music and arts organization founded in London) that still maintained her record label and distribution agreements apart from their own."
,0,23,HT,"Robyn's parents led an independent theatre group, and growing up in that environment influenced her sense of style: ""I was around people who dressed up for work every day, and so the concept of how you can use clothes to change your personality or communicate who you are is very interesting to me."""
,1,23,N,
,2,23,HT,"Robyn began dating Olof Inger in 2002, and they were engaged until 2011."
,3,23,HT,"She later became engaged to videographer Max Vitali, referring to him in a 2013 interview with Collection of Style magazine as her fiancé: ""We became friends when we made the video for 'Be Mine', and now we work together a lot."
,4,23,N,
,5,23,HT,"She and Vitali separated for a period of time following the release of Body Talk, but had reconciled by 2018."
,0,25,N,
,1,25,N,
,2,25,N,
,3,25,HT,"When Robyn turned down Jive Records' attempt to sign her in the United States, the label shifted their focus to a young artist named Britney Spears, with the head of Jive calling Spears ""an American Robyn – a Europop teen queen, with an added dash of ""girl-next-door""."
,4,25,N,
,5,25,N,
,0,26,N,
,1,26,N,
,2,26,N,
,3,26,N,
,0,27,N,
,1,27,N,
,2,27,HT,"NPR's Jessica Hopper deemed Robyn ""The 21st Century's Pop Oracle"", while The New York Times' Caryn Ganz called her ""Pop's Glittery Rebel""."
