before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Margaret Rosezarian Harris (September 15, 1943 – March 7, 2000) was an American musician, conductor, composer, and educator, the first African-American woman to conduct the Los Angeles Philharmonic, the Chicago Symphony, the Detroit Symphony Orchestra, and 13 other cities' orchestras."
,0,2,HT,"Margaret Rosezarian Harris was born in Chicago, Illinois, the daughter of Dewey Harris, a railroad mechanic, and Clara Townsend Harris, a dressmaker."
,1,2,HT,"At age 3, she was recognized as a musical prodigy, and gave her first piano recital at Chicago's Cary Temple Auditorium, performing more than twenty short pieces from memory."
,2,2,HT,She toured the United States as a child performer until age 6.
,3,2,HT,"At age 10, after performing a Mozart concerto with the Chicago Symphony,  she won a scholarship to the Curtis Institute of Music in Philadelphia, and moved there with her mother."
,4,2,HT,"Her father didn't come to Philadelphia, and he stayed in Chicago."
,5,2,N,
,6,2,N,
,0,4,HT,"In 1970, she took over the role of musical director for the Broadway production of Hair, conducting an orchestra of seven older male musicians."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,N,
,7,4,HT,The National Association of Negro Musicians honored Margaret R. Harris in 1972 for her achievements.
,8,4,HT,"In 1975, she became the first black woman to conduct the Detroit Symphony Orchestra, and the first woman to conduct there in over forty years."
,9,4,N,
,10,4,N,
,11,4,HT,Her audition for a Schepp Scholarship was in 1964.
,12,4,N,
,13,4,HT,"In 1995, Harris went to Tashkent, Uzbekistan for six weeks to consult on a production of Porgy and Bess."
13.0,14,4,HM,"In 1995, Harris went to Tashkent, Uzbekistan for six weeks to consult on a production of Porgy and Bess. The Information Service of the United States Embassy ""sent [her] to Tashkent,""."
,15,4,HT,"Margaret R. Harris died in 2000 on March 7th, aged 56 years, in New York City, after a heart attack."
,16,4,N,
,0,6,N,
,1,6,N,
,2,6,HT,"No.2""The year for the piece is 1971, and the instrumentation is for ""piano, electric bass, drums, orchestra""""Introspections""The year for the piece is 1993 and the instrumentation is for violin and orchestra."
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
