before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ketty Lester (born Revoyda Frierson; August 16, 1934) is an American singer and actress known for her 1962 hit single  ""Love Letters"", which reached the top 5 of the charts in the U.S. and the UK."
,1,0,N,
,0,2,HM,"Ketty Lester was born Revoyda Frierson on August 16, 1934 in Hope, Arkansas."
,1,2,N,
,2,2,N,
,3,2,HT,"She won a scholarship to study music at San Francisco State College, and in the early 1950s, she began performing under the name ""Ketty Lester"" in the city's Purple Onion club."
,4,2,HT,She later toured Europe and South America as a singer with Cab Calloway's orchestra.
,5,2,HT,"Ketty Lester (as Revoyda Frierson) appeared as a contestant on the December 26, 1957 episode of You Bet Your Life, hosted by Groucho Marx."
,6,2,N,
,7,2,N,
,8,2,HT,"Returning to California, she recorded her first single, ""Queen for a Day"", for the Everest label."
,9,2,HT,"She was introduced by Dorothy Shay to record producers and songwriters Ed Cobb and Lincoln Mayorga of The Four Preps and The Piltdown Men, who won her a contract with Era Records in Los Angeles."
,10,2,HT,"In 1961 they released her single ""Love Letters"" b/w ""I'm a Fool to Want You""."
,11,2,HT,"Lester's recording of ""Love Letters"", which featured Lincoln Mayorga's sparse piano arrangement and Earl Palmer on drums, rose to #5 on the Billboard Hot 100 early in 1962."
,12,2,N,
,13,2,N,
,14,2,HT,"In 1962, she toured the UK as support act on the Everly Brothers tour."
,15,2,N,
,16,2,N,
,17,2,HT,"Lester continued to record for Era with little success until 1964, when she signed for RCA."
,18,2,N,
,19,2,HT,Some of her earlier recordings also featured on one side of an album shared with previously released tracks by Betty Everett.
,20,2,HT,"Also in 1964, she won a Theatre World Award for her performance in the off-Broadway show Cabin in the Sky."
,21,2,N,
,22,2,N,
,23,2,HT,"By the early 1970s, she gave up singing commercially and turned to acting."
,24,2,HT,"She was reportedly offered the role eventually taken by Diahann Carroll in the 1968–71 TV series Julia, and appeared in a variety of movies, including Uptight (1968), Blacula (1972), Uptown Saturday Night (1974) and The Prisoner of Second Avenue (1975)."
,25,2,HT,"She established herself as a television actress in the 1970s and 1980s, playing the roles of Helen Grant on Days of Our Lives (1975–77) and as Hester-Sue Terhune on Little House on the Prairie (1977–83), as well as making appearances on other television shows and movies, including The Night the City Screamed (1980)."
,26,2,HT,"She recorded an album of Christian music entitled I Saw Him in 1984, and returned to films with roles in Street Knight (1993) and as Aunt Lucy in House Party 3 (1994)."
