before,after,paragraphIndex,annotation,sentences
,0,0,HT,Klaus Doldinger (born 12 May 1936) is a German saxophonist known for his work in  jazz and as a film music composer.
,1,0,HT,He was the recipient of 1997's Bavarian Film Awards.
,0,2,HT,"Doldinger was born in Berlin, Germany, and entered a Düsseldorf conservatory in 1947, originally studying piano and then clarinet, graduating in 1957."
,1,2,HT,"In his student years, Doldinger gained professional performing experience, starting in 1953 in the German Dixieland band The Feetwarmers, and recording with them in 1955."
,2,2,HT,Later that year he founded Oscar's Trio' modeled on Oscar Peterson's work.
,3,2,HT,"During the 1960s, he worked as a tenor saxophonist, working with visiting American jazz musicians, Beat groups like Ian and the Zodiacs and recording in his own right."
,0,3,HM,"Doldinger's recurring jazz project Passport, started in 1971 (then called ""Klaus Doldinger's Passport""), still enjoys success in Germany."
,1,3,N,
,2,3,HT,"At various times members of Passport included Peter O'Mara (guitar), Roberto DiGioia (keyboards), Patrick Scales (bass, since 1994), Ernst Stroer (de:Ernst Ströer) (percussion, since 1989), Christian Lettner (drums, since 2000), Michael Hornek (keyboard since 2009), Biboul Darouiche (percussion, since 1995) and others."
,3,3,HT,"Guests include Brian Auger (1973), Johnny Griffin (1973) and Pete York (1973)."
,4,3,N,
,0,4,HT,Doldinger contributed film scores to the German U-boat film Das Boot (1981) and later The NeverEnding Story (1984).
,1,4,HT,"He also composed the musical theme of the long ongoing German-Austrian-Swiss series, Tatort (Crime scene)."
,0,5,HT,"Doldinger married Inge Beck in 1960; they have three children, Viola, Melanie and Nicolas Doldinger."
,1,5,N,
,0,15,HT,The Second Awakening of Christa Klages (1978)
,0,21,HT,Peter in Magicland (1990)
