before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Kelly Hogan (born January 11, 1965) is an American singer-songwriter, often known for her work as a member of Neko Case's backing band, as well as for her solo work."
,0,2,HT,"Hogan was born in Atlanta, Georgia, the daughter of a Vietnam War Army veteran helicopter pilot who went on to become a policeman."
,1,2,HT,"Hogan's parents divorced, with her mother later remarrying and relocating to Rutledge, Georgia while her father still lived in Douglasville, Georgia as of 2012."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,"Because both her parents worked, Hogan and her siblings spent most of their time with her grandmother in her apartment in midtown/downtown Atlanta growing up, where they listened to country music station WPLO."
,6,2,N,
,7,2,HT,"She went to high school in Douglasville, Georgia."
,8,2,HT,"Although painfully shy, Hogan eventually auditioned for chorus, going to All State Chorus every year."
,9,2,N,
,10,2,N,
,11,2,N,
,12,2,N,
,13,2,HT,"After living in Evansville, Wisconsin, for eight years, Hogan returned to Chicago's Humboldt Park neighborhood in 2016."
,0,5,HT,"In the late 1980s and early 1990s, Hogan sang with the cabaret, country, jazz, and punk band The Jody Grind (a Cabbagetown, Atlanta, Georgia, band originated by Bill Taft), singing on their full-lengths One Man's Trash Is Another Man's Treasure (1990) and Lefty's Deceiver (1992)."
,1,5,N,
,2,5,N,
,0,7,HT,"In the mid-1990s, Hogan joined the indie rock band Rock*A*Teens, another Cabbagetown area band, appearing on their 1996 EP and the 1997 full-length Cry."
,1,7,HM,Kelly Hogan played guitar and sang backing vocals in the band from 1994 to 1997.
1.0,2,7,HM,"Kelly Hogan played guitar and sang backing vocals in the band from 1994 to 1997. After the release of Cry, Hogan left the Rock*A*Teens and relocated from Atlanta to Chicago."
,0,9,HT,"Her debut solo record, The Whistle Only Dogs Can Hear, was released in 1996, and contained covers of songs by Will Oldham and Vic Chesnutt."
,1,9,HT,Hogan released her first record for Bloodshot Records entitled Beneath the Country Underdog in 2000.
,2,9,N,
,3,9,N,
,4,9,HT,"Her second solo Bloodshot release, Because It Feel Good, was released in 2001 and was produced by Hogan and former Sugar bassist David Barbe."
,5,9,N,
,6,9,HT,There was a comprehensive fan club page and mailing list focused on Kelly Hogan until 2006.
,7,9,HT,"Hogan released her most recent solo record—and first record in 11 years, I Like To Keep Myself in Pain, on ANTI- in 2013."
,8,9,N,
,9,9,N,
,10,9,N,
,11,9,N,
,12,9,HM,"As of 2021, Hogan continues to occasionally perform as singer/bandleader, especially in Chicago, often with accompanying musicians such as Nora O'Connor and Andy Hopkins, and with the Flat Five."
,0,12,HT,"In 1998, Hogan joined singer-songwriter Neko Case's band, recording and touring with the band as a vocalist."
,1,12,HT,"Hogan continued to tour with Case, as of 2014."
,2,12,N,
,3,12,N,
,4,12,HT,"Hogan and Case sing ""These Aren't the Droids"" on the charity comedy album 2776 (2014)."
,5,12,HT,"Hogan and Nora O'Connor accompanied Case in the song ""Bad Luck"", and accompanying video, from Case's 2018 album Hell-On."
,0,14,HT,"In 2015, Hogan was a backing singer on the Decemberists' What a Terrible World, What a Beautiful World album, and also sang on the tour to support the album's release."
,1,14,HT,Hogan also sang backing vocals on the Decemberists' 2018 album I'll Be Your Girl and the album's subsequent supporting tour.
,0,16,N,
,1,16,N,
,0,18,HT,Jakob Dylan – Women and Country (2010)
,0,19,HT,Mavis Staples – You Are Not Alone (2010)
,0,20,HT,Alejandro Escovedo – Burn Something Beautiful (2016)
,0,22,HT,"The Flat Five: a ""song interpreters"" band made up of Kelly Hogan, Nora O'Connor, Scott Ligon, Casey McDonough and Alex Hall, typically performed annually at the Hideout (Chicago) holiday show."
,1,22,N,
,2,22,HT,"Also on Bloodshot, they released a single, of Edgar Allen Poe's ""The Raven"" set to music, in 2017."
,3,22,N,
,4,22,N,
,0,23,N,
,0,24,HT,"Lipstick and Dynamite, Piss and Vinegar: The First Ladies of Wrestling: contributed songs to documentary film by Ruth Leitman, her friend (and former landlord from Cabbagetown), about women wrestlers"
,0,25,N,
,0,26,HT,"Wee Hairy Beasties: children's music group based in Chicago, created by Jon Langford and comprising Jon Langford, Sally Timms, Kelly Hogan, and Devil in a Woodpile."
,1,26,N,
,0,27,HM,"The Wooden Leg: jazz band, made up of Kelly Hogan, guitarist Joel Paterson, organist Scott Ligon, and drummer Kevin O'Donnell, that played regularly at the Hideout (Chicago) in a three-year-long residency during the first decade of the 21st century."
,0,37,HT,"""13 Nights"" – Down to the Promised Land: 5 Years of Bloodshot Records- as Kelly Hogan & the Pine Valley Cosmonauts (Bloodshot, 2000)"
,0,39,N,
,1,39,HT,"Making Singles, Drinking Doubles – as Kelly Hogan & the Mellocremes (Bloodshot, 2002)"
,0,40,HT,"""It's Only Make Believe"" (by J. Nance/C. Twitty) Making Singles, Drinking Doubles – as Kelly Hogan & John Wesley Harding (Bloodshot, 2002)"
,0,41,HT,"""Chicken Road"" – For A Decade of Sin: 11 Years of Bloodshot Records – as Kelly Hogan & the Wooden Leg (Bloodshot, 2005)"
,0,42,N,
,0,44,N,
,0,45,HT,"In 1995, Hogan played Simon Zealotes in the Indigo Girls' revival of the musical Jesus Christ Superstar."
,0,46,HT,"In 2008, Hogan lent her voice to the season 5 episode of the adult animated television series Aqua Teen Hunger Force, Sirens, in which she (as ""The B.J. Queen"") and Neko Case (as ""Chrysanthemum"") take the role of sirens who have taken former Philadelphia Phillies first baseman John Kruk (as himself) captive for arcane sexual purposes."
,0,47,HT,"In 2013, Neko Case and Hogan performed on Wits, singing songs and acting out comedy skits."
,0,49,HT,"From 1998 to 2008 Hogan worked as a bartender at The Hideout, a music venue in Chicago known for putting on an annual block party in September."
,1,49,HT,Circa 2000 she also worked as a technician at a Chicago veterinary clinic.
,2,49,N,
,3,49,HT,"As of 2013, Hogan once again was working as an assistant for her friend, American cartoonist and author, Lynda Barry, helping her arrange her teaching schedule."
,4,49,HT,"In one episode of Barry's Ernie Pook's Comeek, children are peering in a window of the Hideout nightclub in Chicago, listening to Hogan's band The Wooden Leg."
