before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Utku Dalmaz (born September 9, 1985) is a Turkish electronic dance music producer, jazz guitarist and web developer."
,1,0,N,
,0,2,HT,Utku Dalmaz started producing electronic music at the age of 21 in 2007.
,1,2,N,
,2,2,N,
,3,2,HT,In that year he started DJing Istanbul's best clubs.
,4,2,HT,"In 2009, his productions already got attention and charted by successful producer/djs, many of his tracks reached top 100 charts on digital music stores such as Beatport, Traxsource."
,5,2,HT,"He released his first full-length album ""Milky Way"" from FHD Records  at the end of 2009."
,6,2,HT,"He played in clubs and festivals in UK, the Netherlands, Bulgaria, Moldova, Turkey and other countries along a range of successful artists."
,0,25,HT,"2009: - ""Nick Olivetti - Glitter (Utku Dalmaz Remix)"""
,0,26,HT,"2010: - ""Vas Floyd - I Am One (Utku Dalmaz Remix)"""
,0,27,HT,"2010: - ""Stephan M - Marabou (Utku Dalmaz Remix)"""
,0,28,HT,"2010: - ""Chase Buch, Nick Olivetti - Get Runny (Utku Dalmaz Remix)"""
,0,29,HT,"2011: - ""Pepo, Elektriksoul - Work That Body (Utku Dalmaz Remix)"""
,0,30,HT,"2013: - ""Jesus Soblechero - Boiler (Utku Dalmaz Remix)"""
,0,47,HT,"His track ""That Night"" was featured in DJ Mag Special Stereo CD mixed by DJ Chus"
