before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ashley Stephen Hutchings, MBE, sometimes known in early years by his nickname, ""Tyger"" Hutchings (born 26 January 1945) is an English bassist, vocalist, songwriter, arranger, band leader, writer and record producer."
,1,0,N,
,2,0,N,
,0,3,N,
,1,3,N,
,2,3,HT,He met guitarist Simon Nicol in 1966 when they both played in the 'Ethnic Shuffle Orchestra'.
,3,3,HT,"They rehearsed on the floor above Nicol's father's medical practice in a house called ""Fairport"" that lent its name to the group they formed together as Fairport Convention in 1967 with Richard Thompson, and which soon included Martin Lamble, Judy Dyble and Iain Matthews."
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,HT,"This prompted Hutchings to carry out research in the English Folk Dance & Song Society Library at Cecil Sharp House which resulted in the pioneering classic Liege and Lief (1969), seen by many as the foundation of British folk rock."
,5,5,N,
,6,5,HT,"As a result, in 1969 he left to focus on more traditional projects."
,0,7,N,
,1,7,N,
,2,7,HT,The Village Wait (1970) and were replaced by singer/guitarist Martin Carthy and fiddler Peter Knight.
,3,7,N,
,4,7,N,
,0,9,N,
,1,9,HT,"He had gathered together the first incarnation of what has been the major outlet for his work, the Albion Country Band, to provide backing for his then wife Shirley Collins on her solo collection, No Roses (1971)."
,2,9,HT,"Some of these personnel co-operated with him for the album Morris On (1972), an affectionate electric tribute to Morris Dancing and others joined him in his next project the Etchingham Steam Band from 1974–6."
,3,9,HT,"When this dissolved without releasing a record he returned to the Albion Band in 1976, which, with many bewildering line-up changes, continued to record and tour regularly until 2002."
,0,11,N,
,1,11,N,
,2,11,HT,"The Morris on project has spawned several sequels across his career: Son of Morris On (1976), Grandson of Morris On (2002) and Great Grandson of Morris On (2004)."
,3,11,HT,"There have also been several other dance projects including, with John Kirkpatrick and other artists, The Compleat Dancing Master (1974), Rattlebone & Ploughjack (1976) and Kickin' Up the Sawdust (1977)."
,0,12,HT,"In 1984, Hutchings wrote and toured with a one-man show about folk song collector Cecil Sharp, which resulted in the album An Hour with Cecil Sharp and Ashley Hutchings, (1986)."
,1,12,HT,"From this point he often combined writing and narration with his music, as in By Gloucester Docks I Sat Down and Wept: A Love Story (1987), which was produced as a live show and album in 1990."
,2,12,HT,"He produced an album of spoken-word material as A Word in Your Ear (1991) another themed album combining music and narration with Judy Dunlop, as Sway with Me (1991)."
,3,12,HT,"In the late 1980s he toured with the Ashley Hutchings All Stars, leading to a live album, As You Like It (1988)."
,4,12,HT,"With Phil Beer and Chris While he provided the sound track for the TV series The Ridge Riders which resulted in an album ""Ridgeriders: Songs of the Southern English Landscape"" (HTD, 1995), a short tour and another live album Ridgeriders in Concert (Talking Elephant, 1996)."
,0,13,N,
,1,13,N,
,2,13,HT,"Other projects include with Malcolm Rowe, the truly eclectic Folk Your Way to Fitness (1997), Street Cries (2001), and Human Nature (2003)."
,0,15,N,
,1,15,N,
,2,15,HT,He continues to tour in the Christmas season with the Albion Christmas Band and is plans future projects with ex-Albion Band member Ken Nicol.
,0,17,HT,"His career has been celebrated with the release of archive series, The Guv'nor and Burning Bright (2005) a boxed set of four CDs, which contain many rare and previously unreleased recordings."
,1,17,HT,In 2006 Hutchings received the prestigious Good Tradition trophy at the BBC Radio 2 Folk Awards in recognition of his contributions to the genre and in 2007 he shared the special award for 'Most influential Folk Album of all time' for Liege and Lief.
,2,17,HT,"On 12 December 2013 Hutchings was presented with the Gold Badge Award of the English Folk Dance and Song Society at an Albion Christmas Band concert held at Kings Place, London."
,3,17,HT,"He was awarded the MBE in the Queen's Birthday Honours of 2015, for services to folk music."
,0,19,HT,Hutchings married the British folksinger Shirley Collins in 1971 but divorced around 1978.
,1,19,HT,"He and Judy Dunlop have a son, Blair Dunlop, born on 11 February 1992."
,0,33,N,
,1,33,N,
,2,33,N,
,0,34,HT,"Shirley Collins & The Albion Country Band ""No Roses"" (Pegasus, 1971)"
,0,36,HT,"The Compleat Dancing Master – with John Kirkpatrick (Island, 1974)"
,0,40,HT,"An Hour with Cecil Sharp and Ashley Hutchings (Dambuster, 1986)"
,0,44,HT,"Twangin' and a Traddin' - Ashley Hutchings Big Beat Combo (HTD, 1994)"
,0,47,HT,"The Guv'nor's Big Birthday Bash (HTD, 1995)"
,0,48,HT,"Ridgeriders: Songs of the Southern English Landscape (HTD, 1995) – with Phil Beer and Chris"
,1,48,N,
,0,49,HT,"Ridgeriders in Concert  (Talking Elephant, 1996) – with Phil Beer and Chris"
,1,49,N,
,0,50,HT,"A Batter Pudding for John Keats – with The Ashley Hutchings Dance Band, (HTD, 1996)"
,0,63,HT,"The Mother of All Morris (Talking Elephant, 2007)"
,0,65,HT,"My Land is Your Land – with Ernesto de Pascale (Esoteric, 2009)"
,0,66,HT,"Copper, Russet and Gold – with Ken Nicol (Park Records, 2010)"
