before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Brian McComas (born May 23, 1972) is an American country music artist."
,1,0,HT,"Originally signed to Mercury Nashville Records in 2001, McComas charted two minor singles in 2001 and 2002."
,2,0,HT,"A year later, he switched to Lyric Street Records, charting the Top Ten single ""99.9% Sure (I've Never Been Here Before)"" on the Billboard Hot Country Singles & Tracks charts."
,3,0,HT,His eponymous debut album was also released that year.
,4,0,N,
,5,0,HT,"He later signed to Katapult Records, which released his second album, Back Up Again, in 2006."
,0,2,HT,"McComas was born in Bethesda, Maryland, and his family moved to Harrison, Arkansas when he was four years old."
,1,2,N,
,2,2,N,
,3,2,HT,"McComas later attended college, but soon dropped out to move to Nashville, Tennessee."
,4,2,HT,"He briefly signed with Mercury Records, before he landed a deal with Lyric Street in 2001, charting the singles ""Night Disappear With You"" and ""I Could Never Love You Enough."""
,5,2,HT,"In 2003, he landed his first Top 10, ""99.9% Sure (I've Never Been Here Before)"" and the follow-up ""You're in My Head"", a No. 21 hit on the country charts."
,6,2,HT,"Another single for Lyric Street, ""The Middle of Nowhere"", fell short of the Top 40, and Lyric Street dropped him not long afterward."
,7,2,N,
