before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,HT,"Jackson has released two solo albums, most recently in 2016."
,0,2,HT,"Born in Texas, Jackson grew up in Evergreen, Colorado."
,1,2,N,
,2,2,N,
,0,5,HT,Jackson recorded with Roberto Carlos on several recordings in the early 1990s.
,1,5,HT,"He released his first solo album, Storm Chaser to good reviews in 1995."
,0,6,N,
,0,9,HT,"Doug Jackson is a faculty member of the Conservatory of Music at Biola University in Southern California, having been named to the position in 2002."
,0,11,N,
,1,11,N,
