before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Vincent ""Vinnie"" Fiorello (born June 24, 1970) is an American rock musician and businessman."
,1,0,HT,"He co-founded the ska punk band Less Than Jake in 1992, and was the band's drummer and lyricist until 2018."
,2,0,HT,"He also founded the record labels Fueled by Ramen, Sleep It Off Records, and Paper + Plastick, in addition to several local businesses in Gainesville, Florida."
,0,2,HT,"Fiorello was born on June 24, 1970 in Rahway, New Jersey."
0.0,1,2,HM,"Fiorello was born on June 24, 1970 in Rahway, New Jersey. He grew up in New Jersey but moved to Gainesville, Florida at age 16."
,2,2,HT,Vinnie Fiorello and Chris DeMakes founded the band Less Than Jake while attending the University of Florida in 1992.
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HT,"In June 2020, however, Fiorello clarified that Jake was not a parrot but was, in fact, an English Bulldog."
,8,2,N,
,0,3,HT,"In 1996, Fiorello co-founded the record label Fueled by Ramen with John Janick."
,1,3,HT,He left the label in 2006.
,2,3,HM,"In the summer of 2015, Fiorello and his friend Eric Jazvac opened a tattoo parlor, Wunderland Custom Tattooing, in downtown Gainesville, Florida."
,3,3,HT,"On October 24, 2018, Fiorello announced that while he would remain a member of Less Than Jake, he would no longer be touring with the band."
,4,3,N,
,5,3,HT,"On September 1, 2019, Roger Lima announced via social media that despite prior reports, Fiorello was no longer with the band in any capacity and would not be participating in the creation of the band's upcoming album."
,6,3,HT,"In October 2019, High Times reported that Fiorello had founded a CBD brand called Sailor Diggen's Finest."
,0,5,HT,"Fiorello has a daughter, Liliana Rose, who was born on September 3, 2011."
