before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Thor Harris (born February 7, 1965) is an artist, sculptor, musician, painter, carpenter and handyman."
,1,0,HT,He was the percussionist for Swans (2010–2016).
,2,0,HT,"He has performed with Shearwater (2001–2010), Bill Callahan, The Angels of Light, Lisa Germano, Yonatan Gat, Gretchen Phillips, Devendra Banhart, Rebecca Cannon,  Xiu Xiu, Flock of Dimes & Amanda Palmer, Whalesong, and the Grand Theft Orchestra."
,3,0,N,
,4,0,HT,"He also contributed to Ben Frost's 2014 album, Aurora."
,5,0,HT,He joined the touring lineup of Xiu Xiu as a percussionist in February 2017 and he has enjoyed touring with Thor & Friends since 2015.
,6,0,HT,"In the early 21st century, Harris wrote a short outline on ""How To Tour In A Band Or Whatever""."
,7,0,N,
,8,0,N,
,0,2,HT,"Harris posted a video to his Twitter account titled ""How To Punch A Nazi"" as a response to the rise of Richard Spencer, and on February 8, 2017, Twitter briefly suspended Harris's account for the video."
,1,2,N,
,2,2,N,
,0,9,N,
,1,9,N,
,0,22,HT,"Fields of Innards (1999, Thor Harris and Rob Halverson)"
,0,23,HT,"Robinson Ear's Little Whirled of Sound (2000, Rob Halverson)"
,0,26,HT,"Fields of Innards II (2010, Thor Harris and Rob Halverson)"
,0,27,HT,"Fields of Innards III (2019, Thor Harris and Rob Halverson, on Joyful Noise Recordings)"
,0,29,HT,"With Anni Rossi (2019, Shahzad & Thor, on Joyful Noise Recordings)"
,0,32,HT,"Fields of Innards III (2019, Thor Harris and Rob Halverson, on Joyful Noise Recordings)"
,0,33,N,
,1,33,HT,"(2019, Thor Harris & Joyful Noise Players, on Joyful Noise Recordings)"
,0,36,HT,"With Anni Rossi (2019, Shahzad & Thor, on Joyful Noise Recordings)"
,0,37,HT,"Doom Dub (2019, Thor Harris, on Joyful Noise Recordings)"
,0,42,HT,"Rejoicing in the Hands (2004, Devendra Banhart on Young God Records)"
,0,43,HT,"Niño Rojo (2004, Devendra Banhart on Young God Records)"
,0,44,HT,"A River Ain't Too Much to Love (May 31, 2005; Smog (Bill Callahan))"
,0,45,HT,"Woke on a Whaleheart (April 17, 2007; Bill Callahan on Drag City)"
,0,46,HT,"Drums and Drunken Circuit (2009, Thor Harris, Rob Halverson, and Bill Callahan)"
,0,47,HT,"You Knew (2012, Mother Falcon)"
,0,48,HT,"Dream River (2013, Bill Callahan, on Drag City)"
,0,49,HT,"A U R O R A (2014, Ben Frost)"
,0,50,HT,"Noplace (2017, Aidan Baker/Simon Goff/Thor Harris)"
,0,52,HT,"Io (2019, [1] Little Mazarn on Self Sabotage Records)"
