before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Frank Vincent Zappa (December 21, 1940 – December 4, 1993) was an American musician, singer, composer, songwriter, and bandleader."
,1,0,N,
,2,0,HT,"In a career spanning more than 30 years, Zappa composed rock, pop, jazz, jazz fusion, orchestral  and musique concrète works, and produced almost all of the 60-plus albums that he released with his band the Mothers of Invention and as a solo artist."
,3,0,N,
,4,0,N,
,5,0,N,
,6,0,N,
,7,0,N,
,8,0,HT,"His 1966 debut album with the Mothers of Invention, Freak Out!, combined songs in conventional rock and roll format with collective improvisations and studio-generated sound collages."
,9,0,N,
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,N,
,0,2,N,
,1,2,HT,"He had greater commercial success outside the US, particularly in Europe."
,2,2,N,
,3,2,N,
,4,2,HT,His honors include his 1995 induction into the Rock and Roll Hall of Fame and the 1997 Grammy Lifetime Achievement Award.
,0,5,HT,"Zappa was born on December 21, 1940, in Baltimore, Maryland."
,1,5,HT,"His mother, Rose Marie (née Colimore), was of Italian (Neapolitan and Sicilian) and French ancestry; his father, whose name was anglicized to Francis Vincent Zappa, was an immigrant from Partinico, Sicily, with Greek and Arab ancestry."
,2,5,N,
,3,5,HT,"6  The family moved often because his father, a chemist and mathematician, worked in the defense industry."
,4,5,HT,"After a time in Florida in the 1940s, the family returned to Maryland, where Zappa's father worked at the Edgewood Arsenal chemical warfare facility of the Aberdeen Proving Ground run by the U.S. Army."
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,N,
,9,5,N,
,10,5,HM,"Zappa believed his childhood diseases might have been due to exposure to mustard gas, released by the nearby chemical warfare facility, and his health worsened when he lived in Baltimore.: 20–23 : 10  In 1952, his family relocated for reasons of health to Monterey, California, where his father taught metallurgy at the Naval Postgraduate School.: 22  They soon moved to Claremont, California,: 46  and then to El Cajon, before finally settling in nearby San Diego."
,0,7,HT,"Zappa joined his first band at Mission Bay High School in San Diego as the drummer.: 29  At about the same time, his parents bought a phonograph, which allowed him to develop his interest in music, and to begin building his record collection.:"
,1,7,HT,"22  According to The Rough Guide to Rock (2003), ""as a teenager Zappa was simultaneously enthralled by black R&B (Johnny 'Guitar' Watson, Guitar Slim), doo-wop (The Channels, The Velvets), the modernism of Igor Stravinsky and Anton Webern, and the dissonant sound experiments of Edgard Varese."
,2,7,N,
,3,7,N,
,4,7,N,
,5,7,N,
,6,7,N,
