before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"As president of Fox Music from 1994 to 2012, he supervised the music for more than 300 Fox feature films, as well as dozens of TV shows."
,2,0,HT,He co-produced the 2016 Score: A Film Music Documentary about film composers and the evolution of Hollywood film music.
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,HT,"In October 2013, Milan Records released “Consensual Sets”, a compilation of Kraft's greatest hits from 1979 to 1989."
,4,4,N,
,0,6,HT,"In 1989, Kraft co-produced the Academy Award-winning song, ""Under The Sea"", plus the Grammy Award-winning double-platinum soundtrack of The Little Mermaid, along with co-authors Howard Ashman and Alan Menken."
,1,6,HT,"In 1992, Kraft was nominated for an Academy Award, a Grammy Award, and a Golden Globe Award for co-writing ""Beautiful Maria of My Soul"", the theme song from the Warner Bros. feature, The Mambo Kings."
,2,6,HT,"Kraft was also the film's composer and Executive Music Producer, producing the Gold soundtrack, which spent four weeks at Number One on Billboard's Latin Music chart."
,3,6,HT,"In 1999, Kraft was nominated for a second Golden Globe for co-writing the song, ""How Can I Not Love You"" for the 20th Century Fox film, Anna and the King, with songwriter Kenneth ""Babyface"" Edmonds and film composer George Fenton."
,4,6,N,
,0,7,N,
,1,7,HT,"He produced the Grammy-nominated soundtrack for the Jim Henson Productions' film, The Muppet Christmas Carol, and composed the score to the Warner Bros. feature, Seven Minutes in Heaven."
,2,7,N,
,3,7,N,
,4,7,N,
,0,8,N,
,1,8,HT,"(World Premier, Jacob's Pillow August 1981.)"
,2,8,N,
,0,11,HT,"Since Kraft became chief executive in 1994, Fox Music was responsible for the worldwide sales of over 60 million albums, producing 3 Platinum, 6 Multi-Platinum and 6 Gold records."
,1,11,N,
,0,13,HT,"In 1994, Kraft was elected to the National Academy of Recording Arts and Sciences' board of governors, Los Angeles Chapter."
,1,13,HT,"In 1995, Kraft became a member of the Music Branch of the Academy of Motion Picture Arts and Sciences."
,2,13,HT,"Kraft was honored with the City of Hope Spirit of Life Award in 2002, and with the T.J. Martell Foundation's Spirit of Excellence in the Arts Award in 2010."
,3,13,HM,"As co-chairman of the Grammy Host Committee for the 2001 Grammy Awards in Los Angeles, Kraft and co-chair Tim Leiweke raised money to support Grammy In The Schools."
3.0,4,13,HM,"As co-chairman of the Grammy Host Committee for the 2001 Grammy Awards in Los Angeles, Kraft and co-chair Tim Leiweke raised money to support Grammy In The Schools. In addition, Kraft founded entermusic.org in 2001, a Music Mentoring organization affiliated with Hamilton High School in Los Angeles."
,5,13,HT,"Kraft was elected to the board of directors of the Harvard Alumni Association in 2008, and was co-chair of the advisory committee of the Harvard Office for The Arts."
,6,13,N,
,7,13,HT,"In 2005, he spoke on ""Music and Images""  at MIDEM, the international music conference, and in 2009 and 2010 conducted film-music seminars at the Havana Film Festival in Havana, Cuba."
,8,13,HT,"Kraft is the Berklee College of Music Visiting Professor of Music and Media, (International campus-Valencia, Spain); He is also an executive board member of the World Soundtrack Academy, where he was awarded the World Soundtrack Academy Industry Award for 2012, and is on the board of the International Radio Festival, where he won the International Radio Festival Lifetime Achievement Award for 2012."
,0,15,N,
,1,15,N,
,2,15,HT,"In 2014, Kraft co-produced the hit Off-Broadway one-man show, ""The Lion"", starring Benjamin Scheuer."
,0,16,HT,"In 2015, Kraft signed singer, songwriter, and trumpeter Spencer Ludwig to Warner Bros. Records, and became Spencer's manager."
,1,16,N,
,2,16,N,
,3,16,N,
,4,16,N,
,5,16,N,
