before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jay Russell Oliver (born April 26, 1959) is an American jazz musician (piano, keyboards and synths), composer, record producer, programmer and engineer."
,1,0,N,
,2,0,N,
,3,0,HT,"Oliver resides in Los Angeles, where he has worked extensively in music composition and production, ranging from jazz fusion and world music to soundtracks to session work of all kinds."
,0,1,HT,"At the beginning of 2011, after many years of research and field test studies involving the use of sound from a clinical perspective, Oliver founded a company called SmartWav."
,1,1,N,
,0,4,N,
,1,4,HT,"A few years later in Los Angeles, after partnering on Weckl's first three solo releases, they formed The Dave Weckl Band, co-producing two albums."
,0,6,N,
,1,6,N,
,2,6,HM,She and Oliver moved to Los Angeles within a few years of each other and began co-writing songs that eventually landed Crow a publishing contract and recording deal with A&M Records.
,3,6,N,
,0,8,N,
,1,8,N,
,2,8,N,
,0,10,HT,"In the late 1980s, Oliver was asked by producer Elliot Scheiner to begin co-writing songs with Jimmy Buffett."
,1,10,N,
,0,12,HT,"In 1996, Oliver began co-producing with Richard Gannaway, the pan-cultural project AO Music, resulting in journeys to Indonesia, Ireland, the People's Republic of Georgia, South Africa, India, Nepal and a special invitation to China, where they were asked by the Beijing Olympic Committee to compose theme music for the 2008 Summer Olympics."
,1,12,N,
,0,14,HT,"Steve Smith, Fiafiaga (Celebration)  (Guitar, Keyboards, Mixing, Producer) 1988"
,0,15,HT,"Jimmy Buffett, Off to See the Lizard (Percussion, Keyboards, Composer) 1989"
,0,16,HT,"Original Soundtrack, Arachnophobia"" (Keyboards) 1990"
,0,17,HT,"Chick Corea, ""Inside Out"" (Synthesizer, Programming) 1990"
,0,18,HT,"Dave Weckl, ""Master Plan"" (Engineer, Arranger, Programming, Guitar, Producer, Sound Effects, Keyboards, Synthesizer) 1990"
,0,19,HT,"Jimmy Buffett, ""Feeding Frenzy"" (Keyboards) 1990"
,0,20,HT,"Dave Weckl, ""Heads Up"" (Programming, Mixing, Associate Producer, Composer, Piano, Keyboards, Synthesizer, Producer, Engineer) 1992"
,0,21,HT,"Glenn Frey, ""Strange Weather"" (Instrumentation, Programming, Keyboards, Multi Instruments) 1992"
,0,22,HT,"Jay Graydon, ""Airplay for the Planet"" (Musician, Synthesizer Arrangements) 1993"
,0,23,HT,"Glenn Frey, ""Glenn Frey Live"" (Keyboards) 1993"
,0,24,HT,"Dave Weckl, ""Hardwired"" (Composer, Engineer, Associate Producer, Organ, Synth Bass, Keyboards, Programming, Synthesizer, Piano, Mixing) 1994"
,0,25,HT,"Eagles, ""Hell Freezes Over"" (Horn Arrangements, Keyboards, String Arrangements) 1994"
,0,26,HT,"Peabo Bryson, ""Through the Fire"" (Synth Percussion, Synth Drums) 1994"
,0,27,HT,"Tiger & the Helix, ""Peace Face"" (Keyboards, Composer, Mixing Engineer, Producer) 1994"
,0,28,HT,"Glenn Frey, ""Solo Collection"" (Synth Bass, Synth Drums, Keyboards, Multi Instruments, Arranger) 1995"
,0,29,HT,"Jimmy Buffett, ""Barometer Soup"" (Composer, Arranger, Horn Arrangements, Programming, Keyboards) 1995"
,0,30,HT,"Phyllis Hyman, ""I Refuse to be Lonely"" (Engineer, Keyboards) 1995"
,0,31,HT,"Peter Mayer, ""Green Eyed Radio"" (Strings, Mixing, Publishing, Keyboards, Percussion, Piano, Arrangement Preparations) 1996"
,0,32,HT,"Dave Weckl, ""Rhythm of the Soul"" (Engineer, Producer, Keyboards, Mixing, Composer) 1998"
,0,33,HT,"Dave Weckl, ""Synergy"" (Composer) 1999"
,0,34,HT,"Eagles, ""Selected Works: 1972-1999"" (Keyboards, Engineer, Producer) 2000"
,0,35,HT,"Aomusic - ""Grow Wild"" (Synthesizer, Sampling, Composer, Producer, Mixing, Keyboards) 2000"
,0,36,HT,"Glenn Frey, ""20th Century Masters - The Millennium"" (Keyboards, Programming, Arranger) 2000"
,0,37,HT,"Glenn Frey, ""Classic Glenn Frey"" (Composer) 2001"
,0,38,HT,"Dave Weckl, ""Zone"" (Associate Producer, Keyboards) 2001"
,0,39,HT,"Eagles, ""The Very Best Of"" (String Arrangements, Horn Arrangements, Keyboards) 2003"
,0,40,HT,"Jimmy Buffett, ""Meet Me in Margaritaville: The Ultimate Collection"" (Composer) 2003"
,0,41,N,
,1,41,HT,"Chick Corea Family"" (Synthesizer Horn, Guitar Programming, Synthesizer Programming, Programming, Keyboards, Composer, Synthesizer, Organ, Soloist, Sound Effects) 2004"
,0,43,HT,"Wynonna Judd, ""Wynonna Collector's Edition Tin"" (Composer) 2008"
,0,44,HT,"Russ Kunkel, ""Zone"" (Mixing, Engineer, Keyboards, Producer, Audio Production, Programmings) 2008"
,0,45,HT,"Aomusic - ""Twirl"" (Synthesizer, Sampling, Composer, Producer, Mixing, Keyboards) 2009"
,0,46,N,
,1,46,HT,"(Synthesizer, Sampling, Composer, Producer, Mixing, Keyboards) 2011"
,0,51,HT,Dave Weckl - Master Plan 1990
,0,52,HT,Dave Weckl - Heads Up 1992
,0,53,HT,Dave Weckl - Hardwired 1994
,0,54,HT,Dave Weckl - Rhythm of the Soul 1998
,0,55,HT,Dave Weckl - Synergy 1999
