before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Raymond Arthur Gillen (May 12, 1959 – December 1, 1993) was an American rock singer-songwriter."
,1,0,N,
,0,2,HT,"Gillen was born on May 12, 1959, in New York, but was raised in Cliffside Park, New Jersey."
,1,2,N,
,2,2,HT,"He played the New Jersey club circuit with various bands, including club bands Quest (1978–80), the punk rock influenced F-66 (1980–81), Savage, and, most notably, Vendetta and Harlette."
,3,2,HT,"In 1985, he joined Bobby Rondinelli's band, Rondinelli."
,0,4,HT,"In 1986, Black Sabbath started touring for the Seventh Star album when after only a few shows, singer Glenn Hughes got into a fist-fight and lost his voice due to the related sinus and throat injuries."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,HT,"Also, in an interview Martin revealed that the sinister laugh heard on the track Nightmare is in fact Gillen's voice."
,7,4,N,
,0,5,N,
,1,5,N,
,2,5,N,
,0,6,HT,"After the Phenomena recordings, Gillen joined John Sykes (previously with Whitesnake, Thin Lizzy and a different band called Badlands) with the intention to form a new band Blue Murder."
,1,6,N,
,0,7,N,
,1,7,HT,"In 1988, Gillen formed Badlands with Lee and recruited his friend Eric Singer with whom he had played in Black Sabbath."
,2,7,HT,"Gillen recorded three albums (Badlands, Voodoo Highway, and Dusk) with Badlands and the band toured from 1989 until 1992."
,3,7,N,
,4,7,N,
,5,7,HT,"Their third album Dusk, which is made up of demos recorded shortly before Gillen's dismissal from the band, was released posthumously in 1998."
,6,7,HT,"Following his split from Badlands, Gillen stayed in L.A. and was involved with two projects."
,7,7,N,
,8,7,N,
,9,7,HT,Gillen rehearsed with the group for several months before moving back to his native New York.
,10,7,HT,He also went to form the band Sun Red Sun with old friends.
,0,9,HT,"In 1993, Wilfried F. Rimensberger was planning a remake of his first Metal Hammer Loreley Festival but this time specifically to stage Phenomena's first ever live performance, with Gillen on vocals."
,1,9,HT,It was going to be the launch event for a series of concerts across Europe in 1994.
,2,9,HT,Gillen called from New York and told Rimensberger in Munich that he had to bow out as he was too ill to perform.
,0,10,HT,"Gillen died from an AIDS-related disease in a New York Hospital on December 1, 1993."
,1,10,HT,"He first showed symptoms of the disease around 1990, and according to his Badlands bandmate Jake E. Lee, ""in between the first and the second record, he started getting really thin and didn't look quite as healthy""."
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,N,
,7,10,N,
,8,10,HT,"""Gillen was survived by a daughter, Ashley (born July 1984)."
,9,10,HT,"He is buried at Fairview Cemetery in Fairview, New Jersey."
