before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Philip Anthony Bernard (born August 22, 1982) better known by his stage name Grafh, is an American rapper."
,1,0,N,
,2,0,HT,He is currently an independent artist.
,0,1,N,
,1,1,N,
,2,1,HT,"On February 26, 2014, Grafh released his mixtape ""New York Dxpe"" hosted by DJ Mr. FX"
,3,1,HT,"In 2016, Grafh collaborated with singer–songwriter Melissa B. on the singles, ""Creep"" and ""The Greatest""."
,0,7,N,
,1,7,N,
,0,12,N,
,1,12,N,
,0,14,N,
,1,14,N,
,0,15,N,
,1,15,N,
,0,17,N,
,1,17,N,
,0,18,HT,2011: Classic's (Hosted by DJ Whiteowl)
,0,19,N,
,1,19,N,
,0,20,N,
,1,20,HT,The Saturday Night EP (Collaboration with recording artist Shalone)
,0,21,N,
,1,21,HT,The Sunday Morning EP (Collaboration with recording artist Shalone)
,0,22,N,
,1,22,N,
,0,23,HT,2014: 88 Crack Era (Hosted by DJ Ted Smooth)
,0,25,N,
,1,25,N,
,0,26,N,
,1,26,N,
,0,32,HT,"2008: ""Like Ohh"" (featuring Busta Rhymes & Prinz)"
,0,33,HT,"2009: ""Bring the Goons Out"" (featuring Sheek Louch)"
,0,34,HT,"2010: ""Bout Dat"" (featuring Jim Jones)"
,0,35,HT,"2010: ""Knock 'Em Down"" (featuring Waka Flocka Flame)"
,0,40,HT,"2015: ""Ain't Near"" (featuring Wiz Khalifa and Jadakiss)"
,0,42,HT,"2016: ""Creep"" (featuring Melissa B.)"
,0,43,N,
,1,43,N,
