before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jahkoy Palmer (born March 23, 1994) (known as Jahkoy or JAHKOY) is a Canadian R&B singer and rapper."
,1,0,HT,"He has released several projects, including the mixtape Forward Thinking, and the singles ""Still in Love"", ""Hold Your Hand"", and ""Odd Future""."
,2,0,HT,"His most recent single, ""Odd Future,"" premiered on Zane Lowe's Beats 1 radio show in January 2016 and was played by Drake on OVO Sound Radio."
,0,2,HT,"Palmer was born in Toronto, Ontario, Canada."
,1,2,HT,"Growing up, he lived in both the Lawrence Heights and Jane and Finch neighborhoods in Toronto."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,0,4,HT,"Under the alias Raheem, Palmer performed at numerous events throughout Toronto, including the Manifesto Arts Festival and the 106 and York Urban Arts Festival, before he turned 16."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,HT,"In 2015, he released singles including ""Still in Love,"" ""Hold Your Hand,"" and ""All The Things You Do."""
,6,4,N,
,7,4,N,
,8,4,HT,He released his first single under the Def Jam banner in January 2016.
,9,4,HT,"The song, ""Odd Future,"" was premiered on Zane Lowe's Beats 1 radio station and was played by Drake and OVO Sound Radio."
,10,4,HT,"Throughout 2017, Jahkoy and Ella Mai opened for Kehlani on her SweetSexySavage World Tour."
,0,6,HT,Palmer confirmed his relationship with Australian fitness model and influencer Tammy Hembrow on Instagram in June 2019.
,1,6,HT,Hembrow and Palmer dated for a few months in 2019 and broke up.
