before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Lisa Brescia (born May 12, 1970 in Sioux Falls, South Dakota) is an American musical theatre actress who has performed as lead and understudy in several Broadway shows."
,1,0,HT,"Raised in Milwaukee, Wisconsin, she went on to pursue acting and graduated from the American Academy of Dramatic Arts."
,2,0,N,
,0,1,HM,"On August 7, 2018, Brescia began a run as Heidi Hansen in Dear Evan Hansen on Broadway, but has returned to Springfield, Missouri to continue teaching Acting at Missouri State University."
,0,3,HT,Brescia was lead singer in The New Mamas and The Papas from 1993 to 1998 with original members John Phillips and Denny Doherty.
,1,3,N,
,2,3,HT,Brescia joined the first national touring production in 2002 as the standby for Kelli Fournier.
,3,3,HM,She assumed the role of Amneris in September 2002 when Fournier left the production.
3.0,4,3,HM,She assumed the role of Amneris in September 2002 when Fournier left the production. Disney later moved her to the Broadway production as the standby for Mandy Gonzalez.
,5,3,HT,"Brescia assumed the role on January 4, 2004 upon Gonzalez's departure."
,6,3,N,
,7,3,HT,"Brescia returned to the role for one week in 2006 at The Muny in St. Louis along with Simone and Will Chase, both of whom also appeared in the Broadway production."
,8,3,HT,"On February 13, 2007, she assumed the role of standby for Elphaba in the Broadway production of Wicked, playing the role during the absence of Julia Murney and then Stephanie J. Block."
,9,3,HT,"She left the production on May 18, 2008 and transferred to the Chicago production from June 3, 2008, replacing Dee Roscioli in the lead role of Elphaba."
,10,3,N,
,11,3,N,
,12,3,N,
,13,3,N,
,14,3,N,
,15,3,N,
,16,3,N,
,0,4,N,
,1,4,N,
,2,4,N,
,0,5,HT,"On July 16, 2018, it was announced that Brescia would return to Broadway in Dear Evan Hansen as Heidi Hansen on August 7."
,1,5,HT,"She succeeded Rachel Bay Jones, who played her final performance on August 5."
,0,6,HT,Brescia is currently teaching for the Musical Theatre Department of Missouri State University.
,0,8,N,
,0,12,HT,Dear Evan Hansen (2018—) as Heidi Hansen
,0,15,HT,The Times They Are a-Changin' (2006) as Cleo
,0,16,HT,The Woman in White (2005) as Marian Halcombe
,0,26,N,
,0,27,HT,"A Comedy of Tenors (2015) as Tatiana (Cleveland, OH)"
,0,28,HM,"Victor/Victoria (2015) as Victoria Grant/Count Victor Grazinski (Ogunquit, ME)"
,0,29,N,
,0,30,N,
,0,31,HT,"August: Osage County (2012) as Ivy Weston (Raleigh, NC, Theatre Raleigh)"
,0,32,HT,"Hamlet (2012) as Gertrude (Notre Dame, IN)"
,0,33,N,
,0,34,N,
,0,35,N,
,0,36,N,
,0,37,HT,"Actor, Lawyer, and Indian Chief (2002) as Jenny (Chester, CT, Goodspeed Musicals)"
,0,38,HT,"A Little Night Music (2001) as Petra (East Haddam, CT, Goodspeed Musicals)"
,0,39,N,
