before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Clarence Alexander Avant (born February 25, 1931) is an American music executive, entrepreneur, and film producer, who also went by the name of ""The Black Godfather""."
,1,0,HT,Avant's 75th birthday was celebrated by Billboard in its February 2006 issue.
,0,3,HT,"Clarence Alexander Avant was born in Climax, North Carolina; he was the oldest of eight children."
,1,3,HT,"He attended a one-room school in Greensboro, NC until the ninth grade."
,2,3,HT,He spent his freshman and second years of high school at Dudley High School in Greensboro before moving to New Jersey in 1947 as a teenager.
2.0,3,3,HM,"He spent his freshman and second years of high school at Dudley High School in Greensboro before moving to New Jersey in 1947 as a teenager. In New Jersey, Avant worked as a stock clerk at Macy's and for a law directory."
3.0,4,3,HM,"In New Jersey, Avant worked as a stock clerk at Macy's and for a law directory. He began in the music business in the 1950s as a manager of Teddy P's Lounge in Newark, New Jersey, owned by promoter Teddy Powell."
,5,3,HM,"Joseph G. ""Joe"" Glaser (December 17, 1896 – June 6, 1969), music manager of Louis Armstrong from 1935 until his death in 1969, and the original proprietor of Sunset Gardens on the South Side of Chicago, mentored Avant."
,6,3,N,
,7,3,N,
,8,3,HT,"Avant incorporated Avant Garde Enterprises, Inc. on November 7, 1962, in New York, the same month that Smith became a client of Associated Booking, and originally had offices at 850 Seventh Avenue."
,9,3,N,
,10,3,HT,Avant opened a West Coast office in September 1964 to accommodate the growing motion picture soundtrack assignments offered to his clients.
,11,3,HM,"During his years in New York, Avant served as an adviser, board member, and executive of the National Association of Radio Announcers (NARA), later the National Association of Television and Radio Announcers (NATRA), and also as a consultant to PlayTape, a two track tape cartridge system developed by Frank Stanton, and first marketed by MGM Records  On September 27, 1966, Avant incorporated Sussex Productions, Inc. in New York, an independent record production firm with artists Four Hi's, Johnny Nash, Terry Bryant,"
,0,4,N,
,0,6,N,
,1,6,N,
,2,6,HT,"Negotiated for Stevenson by Los Angeles attorney Abraham Somer, the label had offices at 8350 Wilshire Boulevard in Beverly Hills."
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,HM,"In August 1969, Avant became the associate producer, along with Al Bell, of Douglas Turner Ward's The Reckoning (a surreal Southern Fable), presented in co-operation with The Negro Ensemble Company at St. Mark's Playhouse in New York."
,7,6,N,
,0,8,N,
,1,8,HT,"The company went out of business in June 1975, with the IRS seizing and auctioning off all assets because of $48,000 in federal tax liens."
,0,9,N,
,1,9,HT,"Avant signed singer, songwriter, and producer Bill Withers, guitarist Dennis Coffey, and soft rock band Gallery to Sussex Records, which was distributed from 1970 to 1974 by Buddah Records."
,2,9,N,
,3,9,N,
,4,9,N,
,0,11,N,
,1,11,N,
,2,11,N,
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,N,
,0,14,N,
,1,14,N,
,2,14,N,
,0,16,HT,"On February 10, 2008, the National Association of Recording Arts and Sciences awarded him the Trustees Award."
,1,16,HT,"On October 7, 2016, Avant received a star on the Hollywood Walk of Fame for his contributions in the recording industry, located at 6363 Hollywood Boulevard, next to Jimmy Jam and Terry Lewis' star."
,2,16,HT,"In February 2018, Avant received the President's Merit Award as a Grammy Icon at the Clive Davis Pre Grammy Gala in Los Angeles."
,3,16,HT,"On May 12, 2021, the Rock and Roll Hall of Fame announced that Avant received the Ahmet Ertegun award and will be inducted to the 2021 class."
,4,16,N,
,0,18,HM,"In 1967, Avant married Jacqueline ""Jackie"" Alberta Gray (born March 6, 1940, in Jamaica, Queens, New York)."
,1,18,N,
,2,18,HM,"Daughter Nicole Avant (born March 6, 1968) is a former United States Ambassador to the Bahamas, and wife of Ted Sarandos (an executive at Netflix)."
,3,18,HT,"Son Alexander Du Bois Avant was born August 3, 1971."
,0,19,HT,"Jackie Avant served as president of the Neighbors of Watts, the support group for the South Central Community Child Care Center in 1975, entertainment chairman of the NOW benefit auction and dinner dance, and chairwoman of NOW membership in 1974."
,1,19,N,
,2,19,HT,"She was shot and killed on December 1, 2021, at age 81, during a home invasion at the couple's residence in Beverly Hills, California."
