before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HM,"He is considered to be one of the principal Latino composers of the day, having worked with artists such as David Bisbal, Cristian Castro, Thalía, Chayanne, Diego Torres, Davi Wornel, Alejandro Fernández, Olga Tañón, Bacilos, José Luis Rodríguez «El Puma» and Gloria Estefan among others."
1.0,2,0,HM,"He is considered to be one of the principal Latino composers of the day, having worked with artists such as David Bisbal, Cristian Castro, Thalía, Chayanne, Diego Torres, Davi Wornel, Alejandro Fernández, Olga Tañón, Bacilos, José Luis Rodríguez «El Puma» and Gloria Estefan among others. Santander has composed more than 710 songs and has sold over 25 million albums worldwide."
2.0,3,0,HM,"Santander has composed more than 710 songs and has sold over 25 million albums worldwide. His work as songwriter and producer includes themes such as Let's Get Loud by Jennifer Lopez, Abriendo puertas by Gloria Estefan, Me Estoy Enamorando by Alejandro Fernández, Mi Vida Sin Tu Amor by Cristian Castro, and Premonición by David Bisbal, as well as many songs recorded by artists such as Thalía, Natalia Oreiro, Gisselle, Edith Márquez, Luis Miguel, Soledad Pastorutti and the Spanish song for Eurovision Song Contest 2004, amongst others."
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,N,
,0,3,HT,"Kike Santander was born in Santiago de Cali Colombia, On May 11 1960 and he was raised in La Flora, a typical upper-middle-class neighborhood of Cali."
,1,3,N,
,2,3,HT,His brother is the composer Gustavo Santander.
,3,3,N,
3.0,4,3,HM,"In Cali he spent his first years learning different rhythms and musical skills while studying at Colegio Berchmans from which he graduated in 1977. He began his musical studies at an early age, playing the accordion (his first instrument, which he played since age 8) and experimenting with instruments like acoustic guitar (to age 12), electric guitar (to age 13), lira, the electric bass (to age 16), piano and later devoted himself to the percussion (to age 18)."
,5,3,N,
,6,3,N,
,7,3,N,
,8,3,N,
,9,3,N,
9.0,10,3,HM,"He worked as a doctor for one year before deciding to dedicate himself completely to studying music and his musical career. As a student, Santander tried his hand at a number of business ventures, such as starting a fish and seafood processing and distributing business, making toothpaste, plaster dolls and sausages."
,11,3,N,
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,N,
,0,8,HT,"In 1993, he met Colombian musician Estéfano, who offered him collaborate with him on an album for José Luis Rodríguez «El Puma», composing his hit ""Diosito Santo"" (Dear God Holy)."
,1,8,N,
,2,8,HT,"It was precisely in that year when Santander received his first award - the BMI award for the song ""Boca Dulce Boca"" (mouth, sweet mouth) a song he composed along with Stefano and José Luis Rodríguez, ""El Puma""."
,3,8,N,
,4,8,N,
,0,9,HT,"In 1995 Santander received a call from Emilio Estefan, who proposed that he write some songs for a Christmas album that Gloria Estefan would record."
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,N,
,0,10,HT,After Gloria Estefan's album Abriendo Puertas (in which he composed all the songs) he received the Latin Grammy for Best Tropical Album in 1997.
,1,10,HT,"During this year, he composed and produced six songs for the album ""Me Estoy Enamorando"" (I'm In Love) for Alejandro Fernández, who was nominated for a Grammy and sold more than three million copies worldwide, making the transition from Ranchero to the Pop music market."
,2,10,HT,"Santander also obtained his second Grammy Award for his song ""Mi Verdad"" (My Truth), performed by Alejandro Fernández, winner for ""Best Regional Song"" and, in 1999, he also won a second consecutive award BMI ""Songwriter of the Year"" for ""Best Latin Song"" with ""Si Tú Supieras"" (If You Knew)."
2.0,3,10,HM,"Santander also obtained his second Grammy Award for his song ""Mi Verdad"" (My Truth), performed by Alejandro Fernández, winner for ""Best Regional Song"" and, in 1999, he also won a second consecutive award BMI ""Songwriter of the Year"" for ""Best Latin Song"" with ""Si Tú Supieras"" (If You Knew). The following year (2000) he garnered the award ""Songwriter of the Year"" and four honorable mentions."
3.0,4,10,HM,"The following year (2000) he garnered the award ""Songwriter of the Year"" and four honorable mentions. In 2000, he was also honored with another Latin Grammy Awards, this time in the ""Best Tropical Song"" for ""Swear"" performed by Giselle."
