before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Avery ""Kid"" Howard (April 22, 1908, New Orleans, Louisiana - March 28, 1966, New Orleans) was an American jazz trumpeter, associated with the New Orleans jazz scene."
,0,1,N,
,1,1,HT,"In New Orleans, he played in the 1920s with the Eureka Brass Band, Allen's Brass Band, and the Tuxedo Brass Band."
1.0,2,1,HM,"In New Orleans, he played in the 1920s with the Eureka Brass Band, Allen's Brass Band, and the Tuxedo Brass Band. He led his own bands late in the 1920s and early in the 1930s; it was his band which played at the jazz funeral for Buddy Petit."
,3,1,HT,He played in the Palace Theatre pit orchestra from 1938 to 1943.
,4,1,HT,"In 1943, he recorded with George Lewis, considered to be among his best recordings."
,5,1,HT,"In 1946, he led the Original Zenith Brass Band, but played only locally for the next few years."
,6,1,HT,"In 1952 he returned to playing with Lewis, where he would remain until 1961."
,7,1,N,
,8,1,HT,"He fell ill in 1961 and left Lewis's band, and upon his recovery he led his own band from 1961 to 1965 and recorded several times; these recordings were also highly praised."
,9,1,HT,He continued to play in New Orleans at Preservation Hall and other venues up until his death of a brain hemorrhage in 1966.
,0,3,HT,"Kid Howard and His La Vida Jazz Band (1961, Icon Records)"
,0,4,HT,"""Kid"" Howard And His New Orleans Jazz Band At Zion Hill Church (1965, Nobility Recording Co.)"
