before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Simon Gjoni (Shkodër, 1925–1991) was an Albanian conductor, and composer of many popular pieces for piano and orchestra."
,0,2,HT,"Simon Gjoni was born on October 28, 1925 in the city of Shkodër, Albania."
0.0,1,2,HM,"Simon Gjoni was born on October 28, 1925 in the city of Shkodër, Albania. He was educated in a rank and file urban family and graduated from the ""Illyricum"" High School of the city."
,2,2,N,
,3,2,HT,"In the years of his youth, he composed over 200 original songs, which were immediately sung in the city of Shkodër and were spread all over Albania, such as ""Lule Bore"" (English: Hortensia), ""Syte e tu si drite"" (English: Your Eyes Like Light), ""Weaving girl""."
,0,3,N,
,1,3,HM,"During the years 1956-1958 in the city of Prague, he conducted: Franz Schubert's Rosamunde, Edvard Grieg's Peer Gynt, Jiří Antonín Benda's  Pygmalion, K. Dittersdorff ""Concert symphony for violin and contrabass"", and Franz Liszt's Les Preludes."
,0,4,N,
0.0,1,4,HM,"In 1958 he returned to Tirana, where he started teaching at the Artistic Lyceum of Tirana and later in 1961 was among the first lecturers in Academy of Music and Arts of Albania, where he prepared whole generations of musicians and artists, teaching the subjects of polyphony, orchestration, conducting, intonation and chamber music. In 1958, while being a teacher, he also worked for the National Theatre of Opera and Ballet of Albania, where he conducted many worldwide renowned works, which were interpreted for the first time in Albania."
,2,4,HT,"Such works were: Gaetano Donizetti's Don Pasquale, Ruggero Leoncavallo's Pagliacci, Gioachino Rossini's Barber of Seville, Tish Daija's Pranvera (English: The Spring), and two ballets (by Sergei Vasilenko's Lola, and Alexander Krein's Laurencia)."
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,N,
,0,5,N,
,1,5,N,
,2,5,HT,"Critic of music and musicologist George Leotsakos, in his letter dated 22 December 1991 characterized him as follows: ""Simon Gjoni was an excellent composer, a predestined creator, with a profound aesthetic and musical culture, but above all with a marvelous human personality, with a golden heart in harmony with his refined culture."""
,0,7,HT,"Composer Çesk Zadeja wrote the following on Gjoni on Drita, an Albanian cultural periodical, dated 1 December 1991, right after Gjoni's death:"
,0,8,N,
,1,8,N,
,2,8,N,
