before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Logan Mize is a country music artist/songwriter from Clearwater, Kansas signed to Big Yellow Dog Music."
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,HT,"Logan’s TV features include the “Fabric of Life” Cotton commercial alongside Hayden Panettiere and in the CW series, “Hart of Dixie"", which featured both Logan and his band."
,4,2,N,
,5,2,N,
,6,2,HT,"In the fall of 2013, Logan accompanied Leann Rimes on her UK tour in Glasgow, London, Birmingham, and Manchester."
,7,2,N,
,8,2,HT,"A single from the album ""Ain't Always Pretty"" was first released in 2016  and received over 20 million streams on Spotify."
,9,2,HT,He released his 2021 concept album Welcome to Prairieville with Blake Chaffin and his wife Jill Martin.
