before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Kerry Paul Brown (born 1963) is a record producer, movie soundtrack producer, music editor, composer, artist manager, and a musician."
,1,0,N,
,2,0,HT,"At that time, his wife was D'arcy Wretzky of the Smashing Pumpkins, and he is now married to Stacey Sher."
,3,0,N,
,0,2,HT,"Kerry wrote for, played drums for, recorded, and produced, his band Catherine from 1985 to 1998."
,1,2,N,
,2,2,HM,"Catherine performed a one-off two song reunion set at a Smashing Pumpkins concert at the Riveria Theatre in Chicago, IL on 14 October 2011, featuring Billy Corgan on guitar."
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,N,
,8,2,N,
,0,5,HT,Kerry Brown has produced the music soundtracks to major Hollywood motion pictures including Blow and P.S. I Love You.
,1,5,HT,"He is a supporter of many music-related productions, including the music documentary Hit So Hard about Patty Schemel of the band Hole, and David J of Bauhaus/Love and Rockets 2011 album, 'Not Long For This World'."
,0,16,HT,"In 2009, he joined Smashing Pumpkins frontman Billy Corgan, Jane's Addiction guitarist Dave Navarro, and several others in the band Spirits in the Sky."
,1,16,N,
,0,17,HM,"Brown has produced records for Los Angeles' legendary underground artists and bands, including Sky Saxon, Twilight Singers, Greg Dulli, Fancy Space People, The Woolly Bandits, Evil Beaver, Damien Youth and Ysanne Spevack."
,1,17,N,
,0,24,N,
,0,25,N,
,0,26,N,
,0,27,N,
,0,39,N,
,0,48,HT,"In January 2010, Brown announced that he is starting a record label with Corgan."
,1,48,N,
,2,48,HT,"However, the status of their collaboration for the label is unclear as it was announced that Brown and Corgan will no longer be working together as of December 2011."
,3,48,HT,"Brown continues to run Starry Records, having released the debut Fancy Space People 12"" EP, and in the fall of 2011, released Not Long For This World, by Bauhaus legend David J."
,0,50,HM,"In 2017, Brown partnered with Linda Perry to launch We Are Hear, a record label, music publisher, and artist management company based in Los Angeles."
0.0,1,50,HM,"In 2017, Brown partnered with Linda Perry to launch We Are Hear, a record label, music publisher, and artist management company based in Los Angeles. Under their leadership, the company has signed artists including Natasha Bedingfield, Imogen Heap, Dorothy, and Willa Amai among others, and collaborated with artist Kii Arens."
,2,50,HM,"Brown has also co-curated events with We Are Hear such as One Love Malibu festival in 2018, which raised $1 million in relief funds for damage caused by the Woolsey Fire, and The Art of Elysium fundraiser Heaven Is Rock & Roll in 2020, featuring the surviving members of Nirvana (Dave Grohl, Pat Smear, and Krist Novoselic) performing alongside Beck and St. Vincent, in addition to performances from Cheap Trick, L7, and Marilyn Manson."
