before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mervyn Edward Griffin Jr. (July 6, 1925 – August 12, 2007), known professionally as Merv Griffin, was an American television show host and media mogul."
,1,0,N,
,2,0,N,
,3,0,N,
,4,0,N,
,0,2,HM,"Griffin was born July 6, 1925, in San Mateo, California, to Mervyn Edward Griffin, Sr., a stockbroker, and Rita Elizabeth Griffin (née Robinson), a homemaker."
,1,2,N,
,2,2,N,
,3,2,N,
,0,3,HT,"He attended San Mateo High School, graduating in 1942, and continued to aid in financing the school."
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,HT,"During the Korean War several years later, he was examined and deemed healthy enough to serve, but by that time was above age 26 and exempt from the draft."
,0,6,N,
,1,6,N,
,2,6,HT,He wrote years later in his autobiography that there was a deliberate effort to keep the public from finding out how he looked.
,3,6,HT,"He resolved to change his appearance, and lost 80 pounds in four months."
,4,6,HM,"Freddy Martin heard him on the radio show and asked him to tour with his orchestra, which he did for four years."
,5,6,HT,"By 1945, Griffin had earned enough money to form his own record label, Panda Records, which produced Songs by Merv Griffin, the first U.S. album ever recorded on magnetic tape."
,6,6,HT,"In 1947, he had a 15-minute Monday-to-Friday singing program on KFRC in San Francisco."
,7,6,HT,"He became increasingly popular with nightclub audiences, and his fame soared among the general public with his 1950 hit ""I've Got a Lovely Bunch of Coconuts""."
,8,6,N,
,9,6,HT,"At one of his nightclub performances, Griffin was discovered by Doris Day."
,10,6,N,
,11,6,HT,"Griffin did not get the part, but the screen test led to supporting roles in other musical films such as So This Is Love (also 1953), which caused a minor controversy when Griffin shared an open-mouthed kiss with Kathryn Grayson."
,12,6,N,
,13,6,HT,"He also had an uncredited role as a radio announcer in the horror/science fiction film The Beast from 20,000 Fathoms (1953)."
,0,7,HT,"Griffin also appeared in The Boy from Oklahoma and Phantom of the Rue Morgue (both 1954), but became disillusioned with movie-making."
,1,7,N,
,0,8,HT,He decided to spend the summer of 1954 in New York City.
,1,8,HT,"He landed a job as the host of a new television show, CBS-TV's Summer Holiday, a summer replacement for Jane Froman's U.S.A. Canteen and Jo Stafford's The Jo Stafford Show, which he co-hosted with Betty Ann Grove."
,2,8,HT,"Griffin and Grove were brought together by Byron Paul, producer of U.S.A. Canteen, and Irving Mansfield, Summer Holiday's creator."
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,HT,"That summer, Griffin became acquainted with music publisher Loring Buzzell."
,8,8,N,
,9,8,HT,"They had much in common and became instant friends, and Buzzell introduced Griffin to all of New York City's popular musicians and music executives."
,10,8,HT,"Buzzell was engaged to popular singer Lu Ann Simms, with a wedding date set for July 24, 1954."
,11,8,N,
,12,8,HT,"After the wedding, and about two months after arriving in the city, Griffin moved into a different apartment, but in the same building, and remained lifelong friends with Buzzell and Simms."
,13,8,HT,"When they had their first child, Cynthia Leigh Buzzell, on September 11, 1955, Griffin was named her godfather."
,14,8,HT,"Buzzell died of a heart attack in 1959, but Griffin stayed close to Simms for the rest of her life and had her as a guest on his talk show many times."
,0,10,HT,"From 1958 to 1962, Griffin hosted Play Your Hunch, a game show produced by Mark Goodson and Bill Todman."
,1,10,N,
,2,10,N,
,3,10,HT,"He also filled in for a week for the vacationing Bill Cullen on The Price Is Right, and for Bud Collyer on To Tell the Truth."
,4,10,HT,"In 1963, NBC offered him the opportunity to host a new game show, Word for Word, which Griffin produced."
,5,10,HT,"He also produced Let's Play Post Office for NBC in 1965, Reach for the Stars for NBC in 1967, and One in a Million for ABC in 1967."
,0,12,HT,"Griffin scored a coup when Tonight Show host Jack Paar accidentally emerged onto the set of Play Your Hunch during a live broadcast, and Griffin got him to stay for a spontaneous interview."
,1,12,N,
,2,12,HT,"After Paar left The Tonight Show, but before Johnny Carson took over (Carson was still hosting Who Do You Trust?"
,3,12,HT,"for ABC), Griffin was one of the many guest hosts who presided over Tonight in the interim."
,4,12,HT,"Griffin was considered the most successful of the guest hosts, and was rewarded with his own daytime talk show on NBC in 1962."
,5,12,N,
,0,13,HT,"In 1965, Griffin launched a syndicated talk show for Group W (Westinghouse Broadcasting) titled The Merv Griffin Show."
,1,13,HM,"It aired in a variety of time slots throughout North America; many stations ran it in the daytime, others aired it in primetime, and a few broadcast it opposite Johnny Carson's The Tonight Show."
,2,13,N,
,3,13,HM,"When Treacher left the show in 1970, Griffin did the announcing himself, and walked on stage with the phrase ""And now... here I come!"""
,4,13,N,
,0,14,N,
,1,14,N,
,2,14,N,
,3,14,N,
,4,14,HT,"When philosopher and anti-war activist Bertrand Russell used the show to condemn the war in Vietnam, Griffin was criticized for letting Russell have his say."
,5,14,HM,"Arnold Schwarzenegger, later 38th governor of California, made his U.S. talk show debut on Griffin's show in 1974 after emigrating from Austria."
,0,15,HT,"Griffin dedicated two shows, in 1975 and 1977, to Transcendental Meditation and its founder Maharishi Mahesh Yogi."
,1,15,N,
,2,15,N,
,3,15,N,
,4,15,N,
,0,16,N,
,0,18,HT,CBS gave Griffin a late-night show opposite Carson in 1969.
,1,18,N,
,2,18,HT,"When political activist Abbie Hoffman was his guest in April 1970, CBS blurred the video of Hoffman so viewers at home would not see his trademark American flag pattern shirt, even though other guests had worn the same shirt in the past, uncensored."
,3,18,N,
,0,19,HT,"Sensing that his time at CBS was ending, and tired of the network's restrictions, Griffin secretly signed a contract with rival company Metromedia that gave him a syndicated daytime talk show deal as soon as CBS canceled their show."
,1,19,HT,"When he was fired a few months later, his new show began the following Monday, and ran until the mid-1980s."
,2,19,HT,"By 1986, Griffin was ready to retire."
,3,19,N,
,0,21,N,
,1,21,N,
,2,21,N,
