before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Amber Denise ""Sevyn"" Streeter (born July 7, 1986) is an American singer and songwriter, best known for being a member of the girl groups TG4 and RichGirl where she was known as Se7en."
,1,0,HT,"She signed to Atlantic Records and released her debut single ""I Like It"" in 2012."
,0,2,N,
,1,2,N,
,2,2,N,
,0,4,HM,"Streeter was born on July 7, 1986, in Haines City, Florida, to Tim and Karen Streeter."
,1,4,N,
,2,4,N,
,0,7,HT,"Streeter received her first record deal at the age of 9 years, performing in the girl group TG4, which was put together by Chris Stokes and T.U.G. Entertainment, where Stokes served as their manager."
,1,7,HM,"He offered Sevyn Streeter the first spot in the T.U.G./A&M group after she opened for B2K and IMx at a concert in Orlando, Florida in early 2001."
,2,7,N,
,3,7,N,
,4,7,N,
,5,7,N,
,6,7,N,
,7,7,N,
,8,7,N,
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,0,9,N,
,1,9,HT,"Amber ""Se7en"" Streeter signed a deal with Jive Records and the RichCraft label in 2007 as a member of Rich Harrison's girl group, RichGirl."
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,HT,"On March 21, 2012, Streeter released a song titled ""Red Handed"" along with a statement that confirmed her disbandment from the group and revealed that she had signed with Chris Brown's CBE imprint."
,0,11,HT,"Following the release of Chris Brown's Fortune (2012), Se7en has been featured on the album as Sevyn (removing the number ""7"", and adding a ""v"" and ""y"" instead)."
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,N,
,5,11,N,
,6,11,N,
,7,11,HT,"On August 28, 2013, Streeter released the remix to her second single ""It Won't Stop"" featuring Chris Brown."
,8,11,HT,"The music video for the remix premiered on BET's 106 & Park on October 10, 2013 and was directed by Chris Brown himself and he also appears in the video along with NBA player Dorell Wright as Sevyn's love interest."
,9,11,N,
,10,11,N,
,11,11,N,
,12,11,N,
,13,11,N,
,0,12,HT,"In 2015, Streeter released the first promotional single called ""Don't Kill the Fun"" featuring Chris Brown from her upcoming second album."
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,HT,"On April 28, 2015, Sevyn Streeter released the original first single from her second album titled ""4th Street""."
,5,12,N,
,0,13,N,
,1,13,N,
,2,13,N,
,0,15,HT,"On August 12, 2016, Streeter released the original lead single from her second album Girl Disrupted, ""Prolly"" featuring Gucci Mane, with the music video premiering on August 14, and her debut album is scheduled to be released in early 2017."
,0,16,HT,"On September 16, 2016, Streeter released the official lead (originally second) single from her upcoming second album ""Girl Disrupted"", ""My Love for You, with the music video premiering on September 19, 2016 directed by Mike Ho."
,1,16,N,
,2,16,N,
,3,16,HT,"This came just one day after the NBA unveiled its ""Together"" campaign, promoting unity in the wake of the recent National Anthem protests sparked by San Francisco 49ers quarterback Colin Kaepernick."
,4,16,N,
,5,16,N,
,6,16,N,
,7,16,N,
,8,16,N,
,9,16,N,
,10,16,N,
,11,16,N,
,12,16,HT,"Streeter also continues to reveal collaborations ""I have a record with August Alsina called ""Been A Minute,"" I have a record with Ty Dolla $ign called ""Fallen,"" I have a record with Dave East, I got a record with Jeremih, and I got a couple of more surprises imma keep in my back pocket."
,13,16,HT,"""On January 27, 2017, ""Fallen"" featuring Ty Dolla $ign"
,14,16,HT,"and Cam Wallace was released as the album's fifth single, with the music video premiering on January 30, 2017."
,15,16,N,
,16,16,N,
,17,16,N,
,0,18,N,
0.0,1,18,HM,"Sevyn Streeter cites Aaliyah as her biggest musical influence. Streeter covered Aaliyah's ""Come Over"" after visiting her high school, Detroit High School for the Fine and Performing Arts in Detroit, Michigan in May 2013."
1.0,2,18,HM,"Streeter covered Aaliyah's ""Come Over"" after visiting her high school, Detroit High School for the Fine and Performing Arts in Detroit, Michigan in May 2013. She also wrote a letter to honor her memory."
