before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Julie Ann Felix (June 14, 1938 – March 22, 2020) was an American-born, British-based folk recording artist who achieved success, particularly on British television in the late 1960s and early 1970s."
,1,0,N,
,0,2,HT,"Felix was born in Santa Barbara, California to father of Mexican origin and mother of Native American and Welsh ancestry."
,1,2,HT,"She graduated in 1956 from high school in Westchester, Los Angeles."
,0,4,HT,Felix arrived in the United Kingdom in 1964 and became the first solo folk performer signed to a major British record label when she gained a recording contract with Decca Records.
,1,4,HT,"In 1965, she was reportedly the first folksinger to fill the Royal Albert Hall, and was described by The Times as ""Britain's First Lady of Folk""."
,2,4,HT,"In 1966, Felix became the resident singer on the BBC television programme The Frost Report, presented by David Frost."
,3,4,HT,"She hosted her own shows for the BBC from 1967 to 1970, including the series Once More With Felix (the first episode was transmitted on December 9, 1967)."
,4,4,HT,"Among those featured on her show were the Kinks, Fleetwood Mac, Leonard Cohen and Led Zeppelin's lead guitarist, Jimmy Page, who played the ""White Summer"" and ""Black Mountain Side"" guitar solo pieces."
,5,4,HT,"On May 1, 1967 she appeared on the German TV show Beat-Club; in September 1968 at the International Essen Song Days."
,6,4,HT,She performed at the Isle of Wight Festival in 1969.
,7,4,HT,"In 1968, Felix was caught in possession of drugs at Heathrow Airport, and her public image suffered."
,8,4,N,
,0,5,HT,"She had two UK Singles Chart hits in 1970, the first of several on the RAK label, produced by Mickie Most."
,1,5,N,
,2,5,N,
,0,7,HT,"On March 24, 2008, she appeared on a BBC Four programme in which stars of The Frost Report gathered for a night celebrating 40 years since Frost Over England; Felix sang ""Blowin' in the Wind""."
,1,7,HT,"She appeared at the Wynd Theatre, Melrose, Scottish Borders, on an annual basis in the 2000s."
,2,7,HT,"Felix lived in Chorleywood, Hertfordshire, England, until her death, still recording and performing, appearing on stage on her 80th birthday in 2018."
,3,7,HT,"She died on March 22, 2020 after a short illness."
,0,13,N,
,0,21,HT,1977 Hota Chocolata (Monte Rosa)
,0,22,N,
,0,29,HT,2002 Starry Eyed and Laughing: Songs by Bob Dylan (Remarkable)
,0,34,HT,1965 Sings Dylan & Guthrie (Decca)
,0,43,N,
,1,43,N,
,0,44,N,
,0,54,N,
