before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ella Marija Lani Yelich-O'Connor (born 7 November 1996), known professionally as Lorde ( LORD), is a New Zealand singer-songwriter."
,1,0,N,
,2,0,N,
,0,1,HT,"Born in the Auckland suburb of Takapuna and raised in neighbouring Devonport, Lorde expressed interest in performing at local venues in her early teens."
,1,1,HT,She signed with Universal Music Group (UMG) in 2009 and collaborated with producer Joel Little in 2011 to start recording material.
,2,1,N,
,3,1,N,
,0,2,HT,Her debut studio album Pure Heroine was released that same year to critical and commercial success.
,1,2,HT,"The following year, Lorde curated the soundtrack for the 2014 film The Hunger Games: Mockingjay – Part 1 and recorded several tracks, including the single ""Yellow Flicker Beat""."
,2,2,HT,"Her second studio album Melodrama (2017) received widespread critical acclaim and debuted atop the US Billboard 200, while her latest work, Solar Power (2021), entered the charts in various countries and polarized both critics and public due to its departure from Lorde's previous sound."
,3,2,N,
,4,2,HT,"She appeared in Time's list of the most influential teenagers in 2013 and 2014, and the 2014 edition of Forbes 30 Under 30."
,5,2,N,
,6,2,HT,"As of June 2017, Lorde has sold over five million albums worldwide."
,0,5,HM,"Ella Marija Lani Yelich-O'Connor was born on 7 November 1996 in Takapuna, Auckland, to poet Sonja Yelich (Croatian: Jelić) and civil engineer Vic O'Connor."
,1,5,HT,"Her mother was born to Croatian immigrants from the region of Dalmatia, while her father is of Irish descent."
,2,5,HT,"They announced their engagement in 2014, after a 30-year relationship, and in 2017, they married in a private ceremony in Cheltenham Beach."
,3,5,HT,Lorde holds dual New Zealand and Croatian citizenship.
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,HT,"More specifically, she cites the young adult dystopian novel Feed (2002) by M.T. Anderson as well as authors J.D. Salinger, Raymond Carver and Janet Frame for influencing her songwriting."
,9,5,N,
,10,5,N,
,11,5,N,
,12,5,N,
,13,5,N,
,14,5,HT,"While attending Vauxhall, she placed third and first respectively in the North Shore Primary Schools' Speech competition, a national contest, in 2006 and 2007."
