before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Rami Eid, known professionally as offrami, is a music producer from Lebanon, residing in Los Angeles."
,1,0,N,
,2,0,HT,"In 2019, he decided to change his official artist name from RAMI to offrami forcing him to change his artist account on all streaming platforms."
,3,0,HT,He currently has over nine hundred thousand monthly listeners on Spotify under his new artist name offrami.
,0,3,HT,"Offrami was born on March 12, 1994, in Abu Dhabi, United Arab Emirates but is of Lebanese descent."
,1,3,HT,He spent the majority of his youth in Beirut before moving to Florida to pursue his passion of making music.
,2,3,HT,"He began attending Full Sail University, one of the top ranked colleges for music production in the US, and majored in Recording Arts."
,3,3,HT,"Right after graduating, offrami took up an internship at a recording studio in Glenwood, California called Glenwood Place Studios where he was able to get a first-hand view of well-known artists and their producers work."
,4,3,N,
,5,3,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,HT,2016 included another remix by offrami for MaJLo's song 'Another Day' which racked over fifteen million plays on Spotify.
,5,5,HT,"After seeing his remixes successes, offrami decided to end the year by releasing an original along with artist Natio, 'Breathing', under the label Armada Music."
,0,7,N,
,1,7,HT,He began the year by signing with Disco:Wax - Sony Norde.
,2,7,HT,"During this year offrami released 4 original songs, with each song racking over four million plays on Spotify."
,3,7,HT,offrami ended the year with an officially signed remix by Island Records for Nick Jonas's single 'Find You'.
,0,9,HT,"Offrami started the year with two more official remixes signed by Island Records, Bishop Briggs' Dream and Youngr's LIT."
,1,9,N,
,2,9,HT,Throughout 2018 offrami pursued a variety of opportunities pushing himself to explore different sounds of his own.
,3,9,N,
,4,9,HT,He ended the year with releasing his first Dancehall pop original song 'Santa Monica' with artist Hoosh under the label Lowly Palace.
,0,11,HT,2019 marked offrami's most independent and original year thus far.
,1,11,N,
