before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Matt Von Roderick (born Matthew Benjamin Roderick Shulman, October 7, 1974) is an American trumpeter, rapper, singer and recording artist."
,1,0,HT,"In 2003, he was named Jazz Artist of the Year by the Independent Music Awards."
,0,2,HT,"Von Roderick was born into a musical family in Lyndonville, Vermont."
,1,2,HT,"His father, Alvin Shulman, is a violinist and first generation American born in New York City, of Russian and Polish descent."
,2,2,HT,"His mother, born Elizabeth von Stackelberg in Munich, Germany, was of German, Irish and British descent."
,3,2,N,
,4,2,N,
,0,3,HT,"In 2007, Von Roderick released his first commercial album, So It Goes, under the name Matt Shulman, through the independent label Jaggo Records."
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,N,
,8,3,N,
,9,3,N,
,10,3,HM,"While living in New York City, Matt performed with the Saturday Night Live Band when the band included Lukasz Gottwald (Dr. Luke) and was one of three trumpeters considered to fill the chair permanently."
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,0,5,HT,"In 2009, he changed his professional name to Matt Von Roderick and moved from New York City to Los Angeles."
,0,6,HT,"In 2010 he debuted new music and a stage show at the King King club in Hollywood directed by Tony nominee Kristin Hanggi, of which The Huffington Post declared: ""Matt Von Roderick Makes Jazz Dangerous Again""."
,1,6,HM,"His residencies in Los Angeles have played on a futuristic speakeasy theme, and include stints with nightlife impresario Ivan Kane, and André Balazs' The Standard Hotel."
,2,6,N,
,3,6,HT,"""In 2012 Von Roderick released a ""pop mix"" and video of his single ""Let the Trumpet Talk"", to favorable coverage by both CBSnews.com and BroadwayWorld.com."
,4,6,HT,Von Roderick was selected to perform a solo trumpet rendition of the song 'Stardust' as part of the opening ceremony at the 2013 Grammy Foundation's Play It Forward event in Beverly Hills.
