before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lionel Newman (January 4, 1916 – February 3, 1989) was an American conductor, pianist, and film and television composer."
,1,0,N,
,2,0,HT,with Lennie Hayton in 1969.
,3,0,N,
,4,0,N,
,0,3,HT,"Born in New Haven, Connecticut, United States, Newman was one of ten children, the youngest of seven boys, born to Russian-Jewish immigrant parents."
,1,3,N,
,2,3,HT,"Newman migrated to Hollywood where, at the age of 16, he began conducting for impresario Earl Carroll."
,3,3,N,
,4,3,HT,"Newman had formal training in New York, and after moving to Los Angeles, he continued his studies with Joseph Achron and Mario Castelnuovo-Tedesco."
,0,4,HT,"In the 1930s, Newman earned his stripes conducting national tours and working as the piano accompanist for Mae West."
,1,4,N,
,2,4,HT,"""At the age of 18, he obtained a job playing piano on the Holland America ocean liner, the S.S. Rotterdam, with his ""Newman's Society Orchestra""."
,3,4,N,
,0,6,HT,"After serving an apprenticeship conducting and orchestrating live shows, Newman joined 20th Century Fox as a rehearsal pianist under the guidance of his brother, Alfred Newman, and by 1959, he had been promoted to Musical Director for Television there."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,HT,He also composed the 1981 and 1982 Fanfare for Fox.
,0,7,HT,"Lionel Newman's tenure with Twentieth Century Fox spanned 46 years with over 200 films to his credit, including How to Marry a Millionaire, North To Alaska, The Proud Ones, Road House, and Love Me Tender (Elvis Presley's first picture)."
,1,7,N,
,0,8,N,
,1,8,N,
,2,8,N,
,0,10,HT,"He received eleven Academy Award nominations, and won an Oscar for Hello Dolly! with Lennie Hayton in 1969."
,1,10,N,
,2,10,N,
,3,10,N,
,0,12,N,
,1,12,HT,"Frank Sinatra, in his biography, called Newman one of the funniest men in Hollywood."
,2,12,N,
,3,12,N,
,4,12,N,
,5,12,HT,"He wanted the Twentieth Century Fox Orchestra to reach the level of a great symphony orchestra, and it did, especially when he conducted."
,6,12,N,
,0,14,HM,"Newman was married to Beverly Carroll, who died October 21, 2010, and with whom he had three daughters."
,1,14,HT,"Carroll Newman, television producer, is married to Emmy Award winning actor and writer Gary Frank and they have one daughter Jessica Marli Frank, who is a producer at Tumblr; Deborah Newman Sharpe, VP, Sharpe and Associates, is married to Robert Sharpe, Owner, Sharpe and Associates located in Tucson, AZ."
,2,14,HT,"They have three children; Sarah Newman (Independent Casting Director), Jennifer Newman Sharpe, Esq."
,3,14,HT,"(Law Offices of Jennifer Newman Sharpe NYC), Jeremy Sharpe, Community Liaison Rancho Sahuarita, AZ;  and Jenifer Newman, a former professional ballet dancer and current Core Fusion teacher/National Trainer with Exhale Spa."
,4,14,N,
,5,14,N,
,0,16,HT,"During the last few years of his tenure at Fox, Newman conducted major symphony orchestras in the United States, Canada, the UK, and New Zealand."
,1,16,HT,"Newman retired in 1985 and died on February 3, 1989 from cardiac arrest."
