before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Leonora Speyer, Lady Speyer (née von Stosch) (7 November 1872 – 10 February 1956), was an American poet and violinist."
,0,2,HT,"She was born in Washington, D.C., the daughter of Count Ferdinand von Stosch of Mantze in Silesia, who fought for the Union, and Julia Schayer, who was a writer."
,0,3,HT,"She studied music in Brussels, Paris, and Leipzig, and played the violin professionally under the batons of Arthur Nikisch and Anton Seidl, among others."
,1,3,HM,"She first married Louis Meredith Howland in 1894, but they divorced in Paris in 1902."
,2,3,HT,"She then married banker Edgar Speyer (later Sir Edgar), of London, where the couple lived until 1915."
,3,3,HT,"Sir Edgar had German ancestry and following anti-German attacks on him that year, they moved to the United States and took up residence in New York, where Speyer began writing poetry."
,4,3,N,
,5,3,N,
,0,18,HT,Hans Trausil (1919).
,1,18,N,
,2,18,N,
