before,after,paragraphIndex,annotation,sentences
,0,0,HT,Otto Erich Deutsch (5 September 1883 – 23 November 1967) was an Austrian musicologist.
,1,0,HT,"He is known for compiling the first comprehensive catalogue of Franz Schubert's compositions, first published in 1951 in English, with a revised edition published in 1978 in German."
,2,0,N,
,0,2,HT,Deutsch was born in Vienna on 5 September 1883 in a Jewish family.
0.0,1,2,HM,"Deutsch was born in Vienna on 5 September 1883 in a Jewish family. Following his studies of art history and literature in Vienna and Graz, he worked as an assistant at the Department of Art History of the University of Vienna."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,HT,"In 1938, when Austria was taken over by Nazi Germany in the Anschluss, Deutsch decided to flee the country, as he was a Protestant of Jewish origin."
,7,2,HT,"He lived in Cambridge, England, from 1939 to 1951, returning to Vienna after the war."
,0,3,N,
,0,4,HT,Deutsch died in Baden bei Wien on 23 November 1967 at the age of 84.
,1,4,N,
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,HT,"He was awarded the Austrian Cross of Honour for Science and Art, 1st class in 1959."
,0,8,HT,"Deutsch, Otto Erich (1955)."
,1,8,N,
,2,8,N,
,0,9,HT,"Deutsch, Otto Erich (1965)."
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,N,
,0,10,HT,"Deutsch, Otto Erich (1951)."
,1,10,N,
,2,10,N,
,0,12,N,
,1,12,HT,"Otto Erich Deutsch – Ein Leben für die Musik, film by Claus Spahn, ARD 1983, 60 min."
