before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Chuck Wayne (February 27, 1923 – July 29, 1997) was a jazz guitarist."
,1,0,HT,"He came to prominence in the 1940s, and  was among the earliest jazz guitarists to play in the bebop style."
,2,0,N,
,3,0,N,
,0,2,N,
,1,2,HT,"In an era when many guitarists used four-square, mandolin-style picking, with rigid up-down stroke articulation, Wayne developed a technique not widely adopted by others until decades later."
,2,2,N,
,3,2,N,
,0,4,HT,Chuck Wayne was born Charles Jagelka in New York City to a Czechoslovakian family.
,1,4,N,
,2,4,HT,In the early 1940s he began playing in jazz bands on 52nd Street.
,3,4,HM,"After two years in the Army, he returned to New York City, joined Joe Marsala's band, and settled in Staten Island (until a 1991 move to New Jersey)."
,4,4,HT,"He changed his musical style after hearing Charlie Parker, recording with Dizzy Gillespie in 1945."
,5,4,N,
,6,4,N,
,7,4,N,
,8,4,HT,"During the 1950s, he worked with Tony Bennett,  Gil Evans, Brew Moore, Zoot Sims, and George Wallington."
,9,4,HT,He was employed as staff guitarist for CBS in the 1960s.
,10,4,HT,"For the next two decades, he played on Broadway, accompanied vocalists, and performed in guitar duos with Joe Puma and Tal Farlow."
,11,4,N,
,12,4,HT,"Years later, Miles Davis took the song, renamed it ""Solar"", and claimed he wrote it."
,13,4,N,
,0,5,N,
,0,7,HT,"Wayne recorded his debut 10""LP  (reissued on The Jazz Guitarist, Savoy) in 1953 with Zoot Sims and Brew Moore."
,1,7,HT,"He recorded in a trio for Tapestry (1963) and Morning Mist (Original Jazz Classics, 1964) and in a duo with Joe Puma on Interactions (Choice, 1973)."
,2,7,HT,He recorded an album of banjo jazz in 1963.
,3,7,N,
,0,9,N,
,1,9,N,
,2,9,N,
,0,13,N,
,1,13,N,
,2,13,N,
,0,14,N,
,1,14,N,
,2,14,N,
,3,14,N,
,4,14,N,
,0,17,N,
,1,17,N,
,2,17,N,
,3,17,N,
,0,18,N,
,1,18,N,
,2,18,N,
,3,18,N,
,4,18,N,
,5,18,N,
,0,20,N,
,1,20,N,
,2,20,N,
,0,21,N,
,1,21,N,
,2,21,N,
,0,22,N,
,1,22,N,
,2,22,N,
,3,22,N,
,0,24,N,
,1,24,N,
,0,25,N,
,1,25,N,
,0,26,N,
,1,26,N,
,2,26,N,
,0,30,N,
,1,30,N,
,2,30,N,
,3,30,N,
,0,34,N,
,1,34,N,
,2,34,N,
,0,38,N,
,1,38,N,
,2,38,N,
,3,38,N,
,0,39,N,
,1,39,N,
,2,39,N,
,3,39,N,
,0,41,N,
,1,41,N,
,2,41,N,
,0,44,N,
,1,44,N,
,2,44,N,
,3,44,N,
,4,44,HT,"Present day jazz guitarists refer to the harp-like sound as ""sweep"" although Chuck Wayne disliked this term since it refers to a broom."
,5,44,N,
,6,44,N,
,7,44,N,
,8,44,N,
,9,44,N,
,10,44,N,
,0,45,N,
,1,45,N,
,2,45,HT,"Reaching this plateau would ""unlock the fretboard"", transforming it into something that could be approached more like a piano keyboard."
,3,45,N,
,0,48,N,
,1,48,N,
,2,48,N,
,3,48,N,
,4,48,N,
,5,48,N,
,0,50,N,
,1,50,N,
,0,57,HT,"Interactions with Joe Puma (Choice, 1974)"
,0,65,HT,"A Jazz Date with George Shearing (MGM, 1961)With others"
,0,68,HT,"Joe Bushkin, In Concert Town Hall (Reprise, 1964)"
,0,69,HT,"Warren Chiasson, Point Counterpoint (Empathy, 1986)"
,0,70,HT,"Don Elliott, Love Is A Necessary Evil (Columbia, 1962)"
,0,71,HT,"Gil Evans, New Bottle Old Wine (World Pacific, 1958)"
,0,72,HT,"Gil Evans, Great Jazz Standards (World Pacific, 1959)"
,0,73,HT,"Dick Katz, Piano & Pen (Atlantic, 1959)"
,0,74,HT,"Beverly Kenney, Like Yesterday (Decca, 1959)"
,0,75,HT,"Hank Jones, Chuck Wayne, George Duvivier, Charles Persip, Now Dig This!/Jazz in 2 Keys (Music Minus One, 1959)"
,0,76,HT,"Clifford Jordan, These Are My Roots (Atlantic, 1965)"
,0,77,HT,"Duke Jordan, Misty Thursday (SteepleChase, 1978)"
,0,78,HT,"Rolf Kuhn, Rolf Kuhn and His Sound of Jazz (Urania, 1960)"
,0,79,HT,"John Mehegan, Casual Affair T. J. 1959)"
,0,80,HT,"Big Miller, Did You Ever Hear the Blues?  1959)"
,0,81,HT,"Marian Montgomery, Swings for Winners and Losers (Capitol, 1963)"
,0,83,HT,"Jimmy Raney, Chuck Wayne, Joe Puma, Dick Garcia, The Fourmost Guitars (ABC-Paramount, 1957)"
,0,84,HT,"George Wallington, The George Wallington Trios (Prestige, 1968)"
,0,85,HT,"Frank Wess, Flute Juice (Progressive, 1981)"
