before,after,paragraphIndex,annotation,sentences
,0,0,HT,Robert Hausmann (13 August 1852 – 18 January 1909) was a notable 19th-century German cellist who premiered important works by Johannes Brahms (including the Double Concerto) and Max Bruch (including Kol Nidrei).
,1,0,N,
,0,2,HT,"Robert Hausmann was born in Rottleberode, Harz, in present-day Saxony-Anhalt, Germany."
0.0,1,2,HM,"Robert Hausmann was born in Rottleberode, Harz, in present-day Saxony-Anhalt, Germany. His paternal grandfather, Friedrich Ludwig Hausmann (1782-1859) was a Professor of Mineralogy at the University of Göttingen, and his father Friedrich Ludolf Hausmann (1810-1880) was also involved in mining in the mineral-rich Harz mountains."
,2,2,N,
,3,2,HT,"Robert's great-uncle Bernhard (1784-1873) was an important art collector and amateur violinist whose memoirs, Erinnerungen aus dem 80 jährigen Leben eines hannoverschen Burgers Hannover (1873) provide a detailed account of his many activities during an eventful period in Hanover's history."
,0,3,HT,"Robert entered the Gymnasium in Brunswick at age eight in 1861, where his cello studies proceeded under Theodor Müller, the cellist of the Müller Quartet, one of the earliest professional string quartets in Germany."
,1,3,HM,"In 1869 he was one of the first pupils of the Berlin Hochschule für Musik, where he studied under Müller's nephew Wilhelm Müller, under the general guidance of the violinist Joseph Joachim."
,2,3,HM,"Joachim introduced him to the great Italian cellist and teacher Carlo Alfredo Piatti (1822-1901), who taught him in London in 1871 and also at his estate at Cadenabbia on Lake Como, Italy."
,0,4,HT,"He then joined the string quartet of Count Hochberg in Silesia from 1871 to 1876, when he was appointed instructor of cello at the Berlin Hochschule."
,1,4,HT,"He became principal instructor on the retirement of Wilhelm Müller in 1879, and was named Professor in 1884."
,2,4,HT,"From 1879 until Joseph Joachim's death in 1907 he was the cellist of the Joachim Quartet, alongside Joachim himself (1st violin), Heinrich de Ahna (until his death in 1892), replaced by Karel Halíř (2nd violin) and Emanuel Wirth (viola)."
,3,4,HT,"He was always a very active chamber music player, renowned in Germany, in Europe more generally, and in London."
,4,4,HT,"Hausmann performed in Britain almost every year, beginning in 1876, until a month before his death."
,0,5,HT,"In 1879-80, Charles Villiers Stanford wrote a Cello Concerto in D minor for Robert Hausmann."
,1,5,N,
,2,5,N,
,3,5,N,
,0,6,HT,"In 1881 Hausmann premiered Max Bruch's Kol Nidrei, Op."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,N,
,0,7,N,
,1,7,HT,"After they first played together in 1883, he was a frequent guest among Brahms's circle of friends who had private performances in their homes."
,2,7,HT,"The Cello Sonata No. 2 in F major, Op. 99, was both dedicated to and premiered by him in Vienna, with the composer at the piano (14 November 1886)."
,3,7,N,
,4,7,N,
,5,7,HT,"In November 1891 he participated in the first private performance, in Meiningen, of the Clarinet Trio in A minor, Op."
,6,7,HT,"114, with Richard Mühlfeld on clarinet and Brahms on piano."
,7,7,HT,The following month they had a triumph with the public premiere in Berlin.
7.0,8,7,HM,"The following month they had a triumph with the public premiere in Berlin. Further, Hausmann was part of the Berlin premieres of Brahms's Piano Trio in C minor Op."
,9,7,N,
,10,7,N,
,0,8,N,
,1,8,N,
,2,8,HM,Brahms worked with both of them on the piece before its premiere in Wiesbaden on 18 October 1887.
,3,8,N,
,4,8,HM,"As part of the Joachim Quartet, Hausmann championed all of Brahms's chamber music for strings, which were regularly featured on the Quartet's Berlin concert series for over thirty years."
,5,8,HT,"Besides the Quartet, Hausmann was a founding member of a piano trio group, made up of his colleagues at the Hochschule, Heinrich de Ahna (with Emanuel Wirth replacing de Ahna after he died in 1892) and the pianist Heinrich Barth."
,6,8,N,
,7,8,N,
,8,8,N,
,9,8,N,
,0,9,HT,"In 1894 Hausmann married Helene von Maybach, daughter of the Prussian Minister of Commerce Albert von Maybach."
,1,9,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,N,
,0,11,N,
,1,11,HT,"He acquired it from his great uncle's son, the cello virtuoso and chamber music specialist who had settled in Great Britain George Hausmann (1814-1860)."
,2,11,N,
,0,12,HM,"Robert Hausmann died in Vienna in January 1909, aged 56, after playing a recital of Beethoven's Cello Sonatas with Marie Baumeyer in Graz the previous evening."
,1,12,HT,"Donald Tovey had played chamber music with Joachim and Hausmann during their last years, and his Elegiac Variations for cello and piano, Op."
,2,12,N,
