before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Seth Everman (born 19 October 1993) is a Swedish YouTuber, social media personality, and musician, best known for making comedic piano videos and parodies, often maintaining a straight face in a deadpan manner."
,1,0,HT,"He has a large following across multiple social media platforms including Twitter, Tumblr and Instagram, and is one of the most subscribed YouTubers in Sweden."
,2,0,N,
,0,2,HT,"Everman was born and raised in Stockholm, Sweden."
,1,2,HT,He is an only child and grew up in an apartment with his parents in downtown Stockholm.
,2,2,N,
,0,5,HT,"Before creating content on his SethEverman YouTube channel, Everman had gone viral on multiple occasions ever since 2006."
,1,5,HT,"Many of these videos didn't show his face, but one of them that did was a viral video titled ""Nyan Cat 10 HOURS REACTION VIDEO!"
,2,5,N,
,3,5,HT,"The video received over 1.5 million views and was re-uploaded onto his SethEverman channel titled ""my old secret videos"" on 3 April 2018, accumulating another 2 million views."
,4,5,HT,"In September 2015, Everman published a mashup on his Tumblr account of Drake's ""Hotline Bling"" combined with Nintendo 64 classics such as The Legend of Zelda: Ocarina of Time, Super Mario 64 and Mario Kart."
,5,5,N,
,6,5,HT,"In November 2015, he uploaded his first video on the SethEverman YouTube channel titled ""How to make a Zelda necklace""."
,7,5,N,
,8,5,N,
,9,5,N,
,10,5,HT,"In November 2019, Everman became the person with the most liked YouTube comment and the first comment to hit 1 million likes."
,11,5,N,
,12,5,N,
,13,5,N,
,0,6,HT,"In December 2019, Everman received a customized award from YouTube for achieving the most liked comment on the platform."
,1,6,N,
,2,6,N,
,3,6,HT,"His most popular video to date is ""how to create billie eilish's bad guy"" (uploaded 13 April 2019) which has accumulated over 88 million views as of December 21, 2021."
,4,6,HT,"In June 2020, he made another parody video called ""how to create the weeknd's blinding lights"" (uploaded 25 June 2020) which has accumulated over 20 million views as of 4 April 2021."
