before,after,paragraphIndex,annotation,sentences
,0,0,HT,Ted Gioia (born 21 October 1957) is an American jazz critic and music historian.
,1,0,N,
,2,0,N,
,0,2,HT,"Gioia grew up in an Italian-Mexican household in Hawthorne, California, and later earned degrees from Stanford University and Oxford University, as well as an MBA from the Stanford Graduate School of Business."
,1,2,N,
,2,2,HT,"When Gioia worked amidst Silicon Valley's venture capital community on Sand Hill Road, he was known as the ""guy with the piano in his office."""
,3,2,N,
,0,3,N,
,0,5,HT,"Gioia is the author of several books on music, including Music: A Subversive History (2019), West Coast Jazz (1992), The Jazz Standards: A Guide to the Repertoire (2012), and The Birth (and Death) of the Cool (2009)."
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,HT,"In his study of love songs, Gioia contends that innovations in the history of this music came from Africa and the Middle East."
,5,5,HT,"In 2006, Gioia was the first to expose, in an article in the Los Angeles Times, the FBI files on folk and roots music icon Alan Lomax."
,6,5,HT,He founded jazz.com in December 2007 and served as president and editor until 2010.
,7,5,N,
,0,6,N,
,1,6,N,
,0,7,HT,In 2021 Gioia announced on Twitter his forthcoming collaboration with Ted-Ed on an animated introduction to jazz history.
,0,9,N,
,1,9,HT,"The Dallas Morning News has called Ted Gioia ""one of the outstanding music historians in America."""
,2,9,HT,"His concept of ""post-cool"" described in his book The Birth (and Death) of the Cool, was selected as one of the Big Ideas of 2012 by Adbusters magazine."
,3,9,HT,"ASCAP Deems Taylor Award: The Imperfect Art (1989), Work Songs (2006), Healing Songs (2006), Love Songs: The Hidden History (2015)."
,0,13,N,
