before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Michael Louis Doucet (born February 14, 1951) is an American singer-songwriter and musician best known as the founder of the Cajun band BeauSoleil."
,0,2,HT,"Doucet was born in Scott, Louisiana, to a Cajun family."
,1,2,HT,"Family parties in the 1950s always included ""French music."""
,2,2,N,
,3,2,N,
,0,4,HT,"In his early 20s, Doucet and his cousin went to France, and when he got home he added violin to his music studies."
,1,4,N,
,2,4,HT,"In 1975, he started the Cajun band Coteau, and two years later he started BeauSoleil with Kenneth Richard and Sterling Richard."
,3,4,N,
,4,4,N,
,5,4,HT,He began teaching in 1977 at the University of Southwestern Louisiana.
,6,4,N,
,7,4,N,
,8,4,N,
,9,4,N,
,10,4,N,
,0,6,HT,"In 1975, Doucet received an NEA Folk Arts Apprenticeship Grant to study Cajun fiddle styles from masters such as Varise Conner, Hector Duhon, Canray Fontenot, Lionel LeLeux, and Dennis McGee."
,1,6,HT,"In 2005 Doucet received a National Heritage Fellowship awarded by the National Endowment for the Arts, which is the United States' highest honor in the folk and traditional arts."
,2,6,HT,"Two years later, he was named a USA Collins Family Foundation Fellow and awarded a $50,000 grant by United States Artists, a public charity that supports and promotes the work of American artists."
,0,8,HT,"Cajun Jam Sessions (Arhoolie, 1983)"
,0,14,HT,"Michael Doucet & Cajun Brew (Rounder, 1988)"
,0,15,HT,"Beau Solo (Arhoolie, 1989)"
,0,17,N,
,0,22,N,
