before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Braeden Matthew Lemasters (born January 27, 1996) is an American actor, musician, and voice actor."
,1,0,N,
,0,2,HT,"Braeden was born in Warren, Ohio, to Dave and Michelle Lemasters."
,1,2,HT,"In 2005, He began his acting career at the age of 9, playing the role of Frankie in the popular television series Six Feet Under."
,2,2,HT,"In 2006, he played the role of a child with Autism syndrome in the famous US television series House Subsequently, he starred in Criminal Minds , ER, The Closer and finally worked as a voice actor in the video game Thrillville."
,3,2,HT,"In 2007, he played the role of Jacob Marshall-LaHaye in the film Love's Unending Legacy."
,4,2,HT,"He later starred in Sacrifices of the Heart, Life, Grey's Anatomy and Wainy Days."
,0,3,HT,"From 2009, Lemasters starred as Albert Tranelli in the series Men of a Certain Age for which he was nominated best performance in a TV series in the 32nd Young Artist Awards."
,1,3,HT,He was in the show for two seasons until it ended in 2011.
,0,4,HT,"He also starred in The Stepfather as Sean Harding in 2009, the film was directed by Nelson McCormick."
,1,4,N,
,2,4,HT,"In 2010 he appeared in the film Easy A, as young version of Penn Badgley's character Todd."
,3,4,HT,He starred as Ralphie Parker in the sequel film of A Christmas Story in 2012.
,4,4,HT,"From 2013-2014, Lemasters starred as Victor McAllister in the ABC original series Betrayal In 2015, Lemasters starred in the horror comedy film R.L. Stine's Monsterville: Cabinet of Souls which was directed by Peter DeLuise."
,5,4,N,
,0,6,N,
,1,6,N,
,2,6,N,
