before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Rosita Serrano (born María Esther Aldunate del Campo, 10 June 1912 – 6 April 1997) was a Chilean singer who had her biggest success in Nazi Germany between the 1930s and the early 1940s."
,1,0,HT,Because of her bell-like voice and pitch-perfect whistling she received the nickname Chilenische Nachtigall (Chilean Nightingale).
,0,2,HT,"Rosita Serano was born in Quilpué, Chile on 10 June 1912."
,1,2,N,
,2,2,HT,With her mother Sofía del Campo who was a popular opera singer she moved to Europe in the early 1930s.
,3,2,N,
,0,3,HT,Serrano had her first successes in the Wintergarten and the Metropol Theater where she performed Chilean folk songs.
,1,3,N,
,2,3,HT,"Henceforth she performed in the German language including popular songs like Roter Mohn (Red poppy), Schön die Musik (Beautiful Music), Küß mich, bitte, bitte, küß mich (Kiss me, please, please kiss me), Und die Musik spielt dazu (And the Music plays to it), Der Onkel Jonathan (The uncle Jonathan), and Der kleine Liebesvogel (The little love bird)."
,3,3,HT,"By 1938 she received roles in the revue films Es leuchten die Sterne (1938), Bel Ami (1939), Der vierte kommt nicht (1939), Die kluge Schwiegermutter (1939), Herzensfreud – Herzensleid (1940) and Anita und der Teufel (1941)."
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,HT,"In 1940 she recorded the very popular song La Paloma, heard throughout Germany."
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,HT,"In 1943 while on tour in Sweden, Serrano was accused by Germany of being a spy—she had donated a benefit performance to Jewish refugees."
,6,4,HT,"Rather than returning to Germany to be arrested, she traveled to Chile."
,7,4,N,
,8,4,HT,"Serrano attempted a tour in the United States, but her German repertoire was not popular."
,9,4,HT,"She appeared on The Ed Sullivan Show in 1950, but little came of the publicity."
,10,4,HT,"In 1951, she went to West Germany to take part in the film Schwarze Augen (Dark Eyes), in which she played a Cuban singer, and the next year she sang in the film Saison in Salzburg."
,11,4,HT,"Beyond these appearances, she saw little success in Germany, her comeback attempt ending with a poorly received tour with Kurt Hohenberger in 1957."
,12,4,HT,"In her native Chile, where she spent the last years of her life, the public never forgave her for performing in Nazi Germany."
,13,4,HT,She died in poverty in Santiago on 6 April 1997.
,0,6,HT,"Serrano's performance of La Paloma was used in the 1981 film Das Boot by Wolfgang Petersen, and in the 1993 production of the film The House of the Spirits, after the novel by Chilean author Isabel Allende."
