before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Cathy Lee ""Catt"" Gravitt is an American songwriter based in Nashville, Tennessee."
,1,0,HT,"In the music business for over 20 years, she signed on as a writer with her current publishing company, Razor and Tie, in 2008."
,2,0,N,
,3,0,HT,"In 2012, she won the SESAC Songwriter of the Year award."
,4,0,HT,"Gravitt most recently won the Canadian Country Music Association's 2018 Songwriter(s) of the Year award, along with co-writers Skip Black and Aaron Goodvin, for the song ""Lonely Drum"", performed by Aaron Goodvin."
,0,2,HT,"After graduating from Eastern Illinois University with a journalism degree, Gravitt initially set out to be an artist."
,1,2,HT,She was signed to A&M Records in an all-girl pop group in Los Angeles.
1.0,2,2,HM,"She was signed to A&M Records in an all-girl pop group in Los Angeles. After the group parted ways she made her way to Nashville where she sparked the attention of producer Garth Fundis (Trisha Yearwood, Don Williams, Sugarland)."
,3,2,N,
,4,2,N,
,5,2,HT,"The song, “In Better Hands” became a CCM No.1 single (Gravitt’s first no.1) for Grant, and was nominated for Gospel Music Associations (GMA) Song of the Year and Pop Song of the Year in 2008."
,6,2,HT,"Gravitt has had three different publishing deals, but has been with publishing company Razor and Tie since 2008."
,7,2,HT,"In recent years, Gravitt has had simultaneous radio singles (""Amen"", Eden's Edge; ""Alone With You"", Jake Owen; ""Why Ya Wanna"", Jana Kramer) on the charts in country music; garnered a producer credit (as well as helping to pen 8 of the 11 tracks on the debut album) for rock band Sons of Sylvia, along with well-respected producer Jack Joseph Puig (John Mayer, U2, Stone Temple Pilots); and a vocal producer gig from Warner Bros."
,8,2,N,
,0,4,HT,"Gravitt was a part of the 2004, 5x multi-platinum Rascal Flatts album Feels Like Today with her song ""Where You Are"" (co-written with songwriter James LeBlanc)."
,1,4,N,
,2,4,HT,"""In Better Hands"" (Natalie Grant Relentless, 2008 Curb Records) became Gravitt's first No. 1 song on the Hot Christian AC chart."
,3,4,N,
,4,4,N,
,5,4,HT,"Released in October 2011, Gravitt's song ""Alone With You"", recorded by Jake Owen, was a multi-week No. 1 on the Billboard Hot Country Songs chart, and was certified GOLD by the RIAA."
,6,4,HT,"His album Barefoot Blue Jean Night also reached No. 6 on the US Billboard 200, and No. 1 on U.S. Billboard Top Country Albums."
,0,5,HT,"Kelly Clarkson recorded Gravitt's song ""Honestly"" on her 2011 platinum album Stronger which reached No. 2 on the U. S Billboard Top 200 Albums."
,1,5,N,
,2,5,HT,"(Clarkson is No. 2 on Billboard's Year End Charts for AC Artists in 2012.)Another one of Gravitt's songs ""Why Ya Wanna"" was recorded by Jana Kramer and released in 2012, breaking a record previously set by recording artist Taylor Swift when it reached No. 3 on the mediabase chart; the highest debut for any new artist since Swift's song ""Tim Mcgraw"" which reached No. 5 on the mediabase chart with its debut in 2006."
,3,5,N,
,4,5,N,
,5,5,N,
,0,6,HT,"Also released in 2012, Gravitt's songs ""Underneath"" and ""Runnin'"" were a part of Adam Lambert's album Trespassing which became No. 1 on the U.S. Billboard 200, Canadian Albums Chart, and Hungarian Albums Chart."
,1,6,HT,"Gravitt was nominated for Music Row's Breakthrough Songwriter of the Year in 2012, and won the SESAC Songwriter of the Year award for 2012, an award that was held by singer/songwriter from the country group Lady Antebellum, Hillary Scott, for the previous 2 years."
,0,7,HT,"Most recently, Gravitt won the Canadian Country Music Association's 2018 Songwriter(s) of the Year, along with co-writers Skip Black and Aaron Goodvin, for the song ""Lonely Drum"", performed by Aaron Goodvin."
,0,10,N,
,1,10,N,
,2,10,N,
