before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Josef Janíček (born 28 December 1947 in Prague, Czechoslovakia, now Czech Republic) is a Czech rock keyboardist, singer, accordion and guitar player."
,1,0,N,
1.0,2,0,HM,He was a former guitarist of The Primitives Group; from 1969 he played with The Plastic People of the Universe. He was also a member of Milan Hlavsa's band called Půlnoc.
,3,0,N,
,0,4,N,
,0,6,HT,"Hovězí porážka (released: 1997, recorded: 1983-84)"
,0,7,HT,"Jak bude po smrti (released: 1998, recorded: 1979)"
,0,8,HT,"Pašijové hry velikonoční (released: 1998, recorded: 1978)"
,0,9,HT,"Vožralej jak slíva (released: 1997, recorded: 1973-1975) - live album"
,0,12,HT,"Egon Bondy’s Happy Hearts Club Banned (released: 2001, recorded: 1974-75)"
,0,13,HT,"Muž bez uší (released: 2002, recorded 1969-72) - live album"
