before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Kimberley Dawn Locke (born January 3, 1978) is an American singer-songwriter."
,1,0,N,
,2,0,N,
,3,0,HT,Locke gained fame with her participation in the 2003 American Idol television series in which she placed third.
,4,0,HT,In 2007 she garnered media attention for her participation in Celebrity Fit Club.
,0,2,HT,"Locke was born in Hartsville, Tennessee, to Donald and Christine Locke, and is the second of two children, with an older brother named Ashley."
,1,2,HT,She and her brother spent most of their life in Gallatin.
,2,2,N,
,3,2,N,
,0,3,N,
,1,3,N,
,2,3,HT,"The group later appeared on Locke's 2007 Based on a True Story album, singing backup on Everyday Angels."
,0,4,N,
,1,4,HT,She remained in the group throughout her high school years.
,2,4,N,
,3,4,HT,"After graduating, she began to work for a company in Nashville as an administrative assistant."
,0,5,HT,"Like 2007 American Idol finalist Melinda Doolittle, Locke is an alumna of Belmont University in Nashville."
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,0,8,HT,"Locke went on to sign a record deal with Curb Records on September 6, 2003."
,1,8,HT,"Her debut album, One Love, was released May 4, 2004."
,2,8,N,
,3,8,N,
,0,9,HT,"Locke released her version of ""Up on the House Top"" in the autumn of 2005 and by the end of year, it had reached the top spot of the Adult Contemporary (A/C) charts."
,1,9,HT,"The following year, Locke's version of ""Jingle Bells"" was released and topped the same charts."
,2,9,N,
,0,10,N,
,1,10,HT,"The album's original lead single, ""Supawoman,"" co-written with her producers Damon Sharpe and Mark J. Feist, was released to radio on August 7, 2006."
,2,10,N,
,3,10,HT,"The album's next single was a cover of Freda Payne's ""Band of Gold,"" which was released to radio on August 13, 2007, and became Locke's sixth solo A/C Top 10 hit."
,4,10,HT,"The album's third single,""Fall,"" co-written by Clay Mills and also recorded by country music artist Clay Walker, was released to radio in February 2008."
,5,10,N,
,0,11,HT,"After parting ways with Curb Records in 2009, Locke went on to be the first artist to sign a deal with Randy Jackson's Dream Merchant 21 record label and recorded the single ""Strobelight"", which was released April 6, 2010."
,1,11,N,
,2,11,N,
,0,12,N,
,1,12,HT,"Her first independent release through her new company was her danced-themed EP album, ""Four for the Floor"", which was released on July 19, 2011."
,2,12,N,
,3,12,N,
,4,12,N,
,5,12,N,
,6,12,N,
,7,12,HT,"In 2015, Locke began working on her next album which will feature songs she co-wrote with Bill Grainer."
,8,12,N,
,9,12,N,
,0,14,N,
,0,15,HT,"^Note 2  When Ryan Seacrest announced the results in the particular night, Locke was in the bottom two and declared safe when Josh Gracin was eliminated."
,0,23,N,
,1,23,HT,"Since 2005, Locke has been featured on many television shows."
,0,24,HT,"In August 2004, Locke was invited to be a guest host on Good Day Live, and was invited back to co-host twice more."
,1,24,HT,"In 2005, she was a contestant on the game show, Family Feud, and she hosted Word Slam!, a GSN live game show; an accompanying documentary with Locke aired on that cable channel that September."
,2,24,HT,"Throughout the summer of 2005, a proposed reality TV series, Aren't You That Girl?, taped Locke's progress on her second album and preparations for her upcoming wedding."
,3,24,N,
,4,24,HT,"During MTV's early fall 2006 lineup, Locke was a judge and co-host on the short-lived reality-show competition ""Little Talent Show""."
,0,25,N,
,1,25,N,
,2,25,N,
,3,25,N,
,0,26,HT,Locke sat in as a guest co-host of The View in March 2007.
,1,26,HT,"In April 2008, she also appeared on ""Don't Forget the Lyrics!"""
,2,26,N,
,3,26,N,
,4,26,N,
,5,26,N,
,6,26,HT,"On June 24, 2009, Locke became one of the hosts of the talent show Gospel Dream 2009 on Gospel Music Channel."
,7,26,HT,"On September 11, 2010, Locke appeared on Celebrity Ghost Stories."
,8,26,N,
,9,26,HT,"In 2013, she appeared as an expert judge on NBCUniversal’s Next Great Family Band."
,10,26,N,
,11,26,N,
,12,26,HT,"In 2020, Locke began co-hosting TV infomercials for kitchen appliances marketed by chef Emeril Lagasse."
,0,28,HT,"From 2005 through September 2006, Locke was signed with Ford Models' 14+ Division."
,1,28,HT,She has appeared on the covers of the July 2005 issue of Figure magazine and the summer 2007 issue of UneQ magazine.
,2,28,N,
,3,28,N,
,4,28,HT,"In December 2006, Locke was offered a deal as spokeswoman with Jenny Craig."
,5,28,N,
,6,28,N,
,7,28,N,
,8,28,N,
,9,28,HT,"Locke announced through her official MySpace blog on October 8, 2007 that she had finally achieved her 40-pound weight loss goal."
,10,28,HT,"In January 2008, Locke was featured as the centerfold of Us Weekly's ""Diets That Work"" issue."
,11,28,HT,"The feature counted down the top five celebrity diets of 2007, with Locke being named the winner."
,12,28,N,
,13,28,N,
,0,30,HT,"In 1999, Locke enrolled at Belmont University and graduated in August 2001 with a bachelor's degree of Business Administration in Management."
,1,30,HM,"In December 2006, Locke, with partners Eric Kupferberg, Liam Harvey, and Jim Stake, opened the Croton Creek Steakhouse & Wine Bar, located in Croton Falls, New York."
,2,30,HT,"In 2011, Locke announced she had founded her own entertainment company called I AM Entertainment."
,0,32,N,
,1,32,HT,"Locke's first exposure to working with children living with HIV/AIDS was through her work with the Elizabeth Glaser Pediatric AIDS Foundation, which sent her on an 11-day trip through Africa."
,2,32,N,
,3,32,HT,"In recognition of her extensive charitable efforts as an HIV/AIDS activist, Locke was presented with the Red Ribbon award on November 9, 2007."
,4,32,N,
,5,32,N,
,6,32,HT,"At a news conference prior to her performance that night, Locke gave an acceptance speech."
,7,32,N,
,8,32,HT,"It's the old cliché: kids are our future."""
,9,32,N,
,10,32,HT,"In March 2010, Locke was voted onto Camp Heartland's board of directors."
,11,32,HT,"In October 2007, Locke teamed up with General Mills to introduce the Pink for a Cure campaign to promote awareness of breast cancer in the African-American community."
,12,32,N,
,13,32,N,
,14,32,N,
,0,34,HT,"""8th World Wonder"" (2004) directed by Sam Erickson."
,0,35,HT,"""Wrong"" (2004) directed by Urban Strom."
,0,36,HT,"""Coulda Been"" (2004) directed by Urban Strom."
,0,37,HT,"""Change"" (2007) directed by Roman White."
,0,38,HT,"""Silver Bells"" (2011) directed by Adam Bergey and Eric Baldetti."
,0,39,HT,"""Finally Free"" (2012) directed by Walid Azami."
