before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Barbara Ann ""Bobbi"" Humphrey (born April 25, 1950) is an American jazz flautist and singer who plays jazz fusion, funk, and soul-jazz."
,1,0,N,
,2,0,N,
,0,2,HT,"Humphrey was born in Marlin, Texas, and raised in Dallas."
,1,2,HT,"She graduated from Lincoln High School, Dallas, in 1968."
,2,2,N,
,3,2,HT,She continued her studies at Texas Southern University and Southern Methodist University.
,4,2,HT,Dizzy Gillespie saw her play at a talent contest at Southern Methodist and inspired her to pursue a music career in New York City.
,5,2,HM,"She followed his advice, moving to New York in June 1971 and getting her first break performing at the Apollo Theater on Amateur Night."
,0,4,HM,"Within weeks of arriving in New York, Humphrey was signed by George Butler to Blue Note."
,1,4,HM,"She had already begun playing regularly throughout the city, including joining Herbie Mann on stage in Central Park and an impromptu performance on The Tonight Show."
,2,4,HT,"She was asked to join the final band of trumpeter Lee Morgan, performing on his last Blue Note album in 1971."
,3,4,HT,"Morgan contributed to Humphrey's first album, Flute In, in 1971."
,4,4,N,
,5,4,HT,"Benson and Humphrey were guest musicians on Stevie Wonder's single ""Another Star"" from his Songs in the Key of Life (1976) album."
,6,4,HT,"In 1976, she was named Best Female Instrumentalist by Billboard magazine."
,7,4,HT,"Humphrey has played at the Apollo Theatre, Hollywood Bowl, Carnegie Hall, Montreux Jazz Festival, Russian River Jazz Festival (Northern California)."
,8,4,N,
,9,4,HT,"Blacks and Blues, recorded in 1973 with the Mizell Brothers, was one of her biggest selling albums for Blue Note."
,10,4,N,
,11,4,N,
,12,4,N,
,13,4,N,
,14,4,HT,"As Humphrey recalled in an interview in 2006, ""In other words, they would play the track in the background and just tell me to play to it."
,15,4,N,
,16,4,N,
,17,4,N,
,18,4,N,
,19,4,N,
,20,4,N,
,21,4,HT,"Satin Doll, recorded in 1974, continued her combination of soul jazz and funk."
,22,4,N,
,23,4,N,
,24,4,N,
,25,4,N,
,26,4,N,
,27,4,HT,"In 1977, she moved into the business side of the music industry."
,28,4,HT,"She incorporated Innovative Artist Management as well as a publishing business, The Bobbi Humphrey Music Company, which signed an agreement with Warner Bros. in 1990."
,29,4,N,
,30,4,HT,"In 1994 Humphrey started her label, Paradise Sounds Records, releasing Passion Flute."
,31,4,HT,"Humphrey's work, especially Blacks and Blues, has been sampled by Eric B. & Rakim, Grand Puba, Digable Planets, Mobb Deep, Ludacris, and Ice-T. In 2002, Common invited her to play on his album Electric Circus."
,0,8,HT,"The Last Session (Blue Note, 1971)With Stevie Wonder"
,0,11,N,
,1,11,HT,"The album is notable for the list of supporting musicians that included Richard Tee, Eric Gale, Ralph MacDonald (who produced the album), Christopher Parker, and a young Marcus Miller."
