before,after,paragraphIndex,annotation,sentences
,0,0,HT,"José Domingos de Morais (12 February 1941 – 23 July 2013), better known as Dominguinhos, was a Brazilian composer, accordionist and singer."
,1,0,N,
,2,0,HT,"He further developed this typical Brazilian musical style, born out of the European, African and Indian influences in north-eastern Brazil, creating a unique style of Brazilian Popular Music."
,0,1,HT,"He has performed with musicians such as Luiz Gonzaga, Caetano Veloso, Gilberto Gil, Gal Costa (with whom he toured in Midem), Zé Ramalho, Toquinho, Elba Ramalho, Yamandu Costa, and Maria Bethânia."
,1,1,N,
,2,1,HT,"In 1997 Dominguinhos wrote the soundtrack of the film O Cangaceiro and participated in the Brazilian documentary ""O Milagre de Santa Luzia"" on the Brazilian accordion music."
,3,1,HT,"During his lifetime, Dominguinhos received various prizes and awards, including the Latin Grammy in 2002 for his album ""Chegando de mansinho""."
,0,3,HT,"José Domingos de Morais was born in the agreste of Pernambuco, in the town of Garanhuns, on 12 February 1941."
,1,3,N,
,2,3,HT,"Dominguinhos became interested in music at an early age, starting to play accordion at six years of age, when he received a small eight-bass-accordion and started to play on fairs and in front of hotels, to earn some money with his two brothers, forming the trio ""Os Três Pinguins"" (The Three Penguins)."
,3,3,HT,"He practised accordion for hours and soon became a virtuoso on the 48, 80 and 120 bass accordions, starting to play professionally already as a teenager."
,0,4,HT,"In 1950, with nine years of age, he met Luiz Gonzaga while playing in front of the hotel where Luiz Gonzaga was staying, who was impressed by his talent."
,1,4,HT,He invited the young Dominguinhos to come with him to Rio de Janeiro.
,2,4,HT,"Dominguinhos went only in 1954, at age thirteen, together with his father and his two brothers, moving to the town of Nilópolis, near Rio de Janeiro."
,3,4,HT,"When he met there with Luiz Gonzaga, he received from him an accordion as a present, and started to play with Luiz Gonzaga in shows throughout Brazil and participating in studio recordings."
,4,4,HT,"In 1967, during one of these tours, he meets the Forró singer Anastácia (artistic name of Lucinete Ferreira), who he marries and went on to form an artistic partnership with, which lasted eleven years."
,5,4,HT,"At that time Dominguinhos already had a son, Mauro, born in 1960, from his first marriage."
,6,4,HT,"In 1976, Dominguinhos meets the singer Guadalupe Mendonça, his third marriage, with whom he had a daughter Liv."
,7,4,N,
,8,4,N,
,9,4,HT,"He worked together with other well-known Brazilian musicians, such as Gilberto Gil, Maria Bethânia, Elba Ramalho and Toquinho, and eventually consolidated an own musical career, developing further the musical styles of the North East of Brazil, and incorporating influences of bossa nova, jazz and pop."
,10,4,HT,"In December 2012, Dominguinhos was taken to a hospital in Recife with cardiac dysrhythmia and respiratory tract infection."
,11,4,N,
,12,4,N,
,13,4,N,
,14,4,HT,"Dominguinhos died on 23 July 2013, due to infectious and cardiac complications, according to the Sírio-Libanês Hospital in São Paulo."
,15,4,HT,"He was the subject of Dominguinhos, a 2014 documentary film by Mariana Aydar, Joaquim Castro and Eduardo Nazarian."
