before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Amelia ""Milly"" Toomey (born 6 December 1997), known professionally as Girli (stylised in all caps), is an English singer, songwriter and rapper."
,1,0,HT,"Based in London, she has released a number of singles and 3 EPs."
,2,0,N,
,3,0,N,
,4,0,HT,"In April 2019, Girli released her debut studio album, Odd One Out, on PMR Records."
,5,0,HT,"After being dropped by her record label and later being forced to cancel her 2020 Sofa Tour due to the COVID-19 pandemic, Girli announced her comeback in 2021 with the release of new EP, Ex Talk."
,6,0,HT,She is currently with independent label AllPoints.
,0,2,HT,Girli is from northwest London.
,1,2,HT,"She was born on 6 December 1997 to acting parents, and is half-Australian."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,"She attended Hampstead School, a comprehensive secondary school in Cricklewood."
,6,2,HT,"Girli describes her experience of secondary school as ""the worst five years of my life, it was so bad"", experiencing bullying that ""made me quite an anxious person""."
,7,2,HT,"She was nonetheless active in extracurricular activities, getting elected as a Deputy Young MP for Camden in 2012 and spending lunchtimes in the music room playing instruments."
,8,2,N,
,9,2,N,
,10,2,N,
,11,2,N,
,12,2,HT,Girli attended the East London Arts & Music college in Stratford from 2014 to 2016.
,13,2,N,
,14,2,HT,"She released her first single, ""So You Think You Can Fuck With Me Do Ya?"" in 2015, aged 17."
,15,2,HT,She was signed by PMR Records in October 2015.
,16,2,N,
,17,2,HT,"In 2017, Girli released the Feel OK EP, supported Declan McKenna around the UK and performed at Latitude Festival."
,18,2,HT,"She also had a headline UK tour, titled ""Hot Mess"", in support of an EP of the same name which was released in October 2017 and showed elements of pop punk."
,0,3,HT,"In 2018, Girli performed at the MTV Presents Gibraltar Calling festival."
,1,3,HT,"In 2019, she released the single ""Deal With It"" and released her debut studio album, Odd One Out, 4 years after her debut single."
,2,3,HT,"In July 2019, Girli released the single “Up & Down”."
,3,3,HT,"Later in 2019, Girli was dropped by her record label."
,4,3,N,
,5,3,HT,"Girli was due to take her Sofa Tour around the UK in March 2020, but cancelled the dates due to the COVID-19 pandemic."
,6,3,HT,"Her first EP on the independent record label AllPoints, Ex Talk, was released in February 2021."
,7,3,HT,"Girli previously performed on stage with DJ Kitty (Rosalie Sylvia Fountain), who provided backing vocals."
,8,3,N,
,0,6,N,
,1,6,N,
,2,6,HT,"She has also mentioned her home city of London, particularly its nightlife, as a major influence on her sound and lyrics."
,0,8,N,
,1,8,N,
,2,8,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,HT,"In a 2018 interview she described ""wearing way more non-pink items of clothing, black, tartan and fishnet tights"" when performing songs with a ""more alternative and rockier sound""."
,5,10,HT,"Girli has named Harajuku street fashion, the 1990s riot grrrl scene, and noughties girl bands as fashion influences."
,6,10,N,
,7,10,HT,"Early interviews describe Girli throwing tampons into the crowd at gigs, which she said was a way of challenging the societal taboo around menstruation."
,8,10,N,
,9,10,HT,"She announced a partnership with Girls Against, an organisation campaigning against sexual harassment in live music venues, in 2016."
,10,10,HT,"She took part in stylist Louby McLoughlin's project OKgrl, a fashion and music platform, in 2017, and Kirsti-Nicole Hadley's GRL PWR, a female-only arts collective."
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,HT,"Commenting on gender identity in a 2017 interview, she said : ""Right now I identify as a woman, but what does that even mean?"
,4,12,HT,"Is that what I say, who I am?"
,5,12,HT,"Right now I feel like a woman, but that may change."
,6,12,HT,"Some days, I'm like 'fuck it, I don't feel like a woman or a man."
,7,12,N,
,8,12,N,
,9,12,N,
