before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Dawn Penn (born 1952 in Kingston, Jamaica) is a Jamaican reggae singer."
,1,0,HT,"She first had a short career during the rocksteady era, between 1967 and 1969, but is most known for her single ""You Don't Love Me (No, No, No)"" which became a worldwide hit in 1994."
,0,2,HT,Penn's earliest recordings were composed and written by her around 1966 using session musicians.
,1,2,HT,"In 1967, she recorded the rocksteady single ""You Don't Love Me"", produced by Coxsone Dodd at Studio One."
,2,2,N,
,3,2,HT,"at Studio One, ""Broke My Heart"" for Bunny Lee, ""I Let You Go Boy"" and covers of ""To Sir with Love"" and ""Here Comes the Sun""."
,4,2,HT,"Dawn had also recorded for singer and producer Prince Buster early in her career with songs like ""Long Day, Short Night"", ""Blue Yes Blue"" and ""Here's the Key""."
,5,2,HT,"By 1970, Penn had left the music industry and had moved to the Virgin Islands."
,6,2,HT,"However, she faced racism there, and in 1987, she returned to Jamaica and to music."
,0,3,HT,"In the summer of 1992, she was invited to appear on stage at a Studio One anniversary show, where she performed the song ""You Don't Love Me"" with Steely & Clevie as backing musicians."
,1,3,N,
,2,3,HT,"It was released as the single ""You Don't Love Me (No, No, No)"" over a year later, reaching the charts in the U.S. and Europe, plus hitting #1 in her native Jamaica, and making #3 in the UK Singles Chart."
,3,3,HT,"Penn's album, No, No, No, was released on Big Beat Records in 1994."
,4,3,N,
,5,3,N,
,0,4,HT,"Penn performed at the Drum in Birmingham, England, in April 2006, and, in the same year, was on the bill at the Uppsala Reggae Festival in Sweden."
,1,4,HT,"In 2011, Penn released a music video for the song ""City Life"", directed by Antoine Dixon-Bellot."
,2,4,HT,"On 30 June 2013, Penn performed ""You Don't Love Me (No, No, No)"" at the BET Awards."
,3,4,HT,"In 2014, The Lee Thompson Ska Orchestra released the single ""Bangarang"" featuring Penn on lead vocals, and she appeared in the official video to accompany the single."
,4,4,HT,"Penn joined the Ska Orchestra on stage to perform the track, on Halloween night 2013, at The Jazz Café in London's Camden Town."
,5,4,HT,Penn also appeared with Thompson and backing singer Darren Fordham on Jools Holland's 2013/14 Hootenanny and again at the Glastonbury Festival in 2014.
