before,after,paragraphIndex,annotation,sentences
,0,0,HT,Alan Barnes (born 23 July 1959) is an English jazz saxophone and clarinet player.
,0,2,N,
,1,2,N,
,2,2,HT,"In that year he left to join the hard-bop band of Tommy Chase, where he attracted attention on the UK jazz scene for the first time."
,3,2,N,
,0,3,HT,"In 1985, he recorded his first record date as co-leader with Tommy Whittle – Straight Eight and as leader of his own quartet in 1987, Affiliation, with pianist David Newton, an association that goes back to their days at Leeds College of Music."
,1,3,HT,"In 1988, Barnes was asked to fill the chair recently vacated by Bruce Turner in the Humphrey Lyttelton band where he stayed until 1992."
,2,3,HT,"Between 1987 and 1997, he also led the Pizza Express Modern Jazz Sextet, with Gerard Presencer and Dave O’Higgins."
,3,3,N,
,4,3,HT,"In 1993, he recorded again with Newton, resulting in the duo album Like Minds and the quartet, quintet and sextet album Thirsty Work, which featured fellow reedmen Andy Panayi and Iain Dixon."
,5,3,N,
,6,3,HT,"During 1997–99, Barnes began to record a large number of sessions with pianist Brian Lemon on the Zephyr label, including albums with Warren Vache, Ken Peplowski, Tony Coe, Roy Williams and his own octet and nonet."
,7,3,N,
,0,4,HM,"In 1999, he toured America and Europe with Bryan Ferry's band, returning to the United States in early 2000 to record and tour for ten weeks with Warren Vache's eleven-piece band - a project for which Barnes had written most of the arrangements."
,1,4,HT,"A band with Don Weller, celebrating the music of Cannonball Adderley, recorded a live album Cannonball which was awarded album of the year in the 2001 British Jazz Awards."
,2,4,N,
,3,4,HT,That November Barnes featured on baritone at the Blue Note Clubs in New York and Tokyo with the Charlie Watts Tentet and followed this with a stay in South Africa as a solo artist.
,0,5,N,
,1,5,HT,"Other bands he has toured and recorded with include the Gary Potter quartet, playing the music of Django Reinhardt, the Tina May Trio with Nikki Iles, Bill LeSage's Genetically Modified Quintet, and Spike Robinson's Tenor Madness."
,2,5,N,
,0,9,N,
,0,13,N,
,1,13,N,
,0,16,N,
,1,16,N,
,0,19,N,
,1,19,N,
,0,35,N,
,1,35,N,
,0,38,N,
,1,38,HT,Days of Wine and Roses (Zephyr)With John Horler
,0,39,HT,2004: Stablemates (Woodville)With Brian Lemon
,0,42,N,
,1,42,HT,Play Jerome Kern: Yesterdays (Zephyr)With David Newton
,0,45,N,
,1,45,N,
,2,45,N,
,0,51,HT,1989: Avalon Sunset – Van Morrison (Polydor/Umgd)
,0,52,N,
,1,52,N,
,0,53,N,
,1,53,N,
,0,55,HT,1997: Revisited – Jim Richardson's Pogo (Spotlite)
,0,56,N,
,1,56,N,
,0,57,N,
,1,57,N,
,0,58,N,
,1,58,N,
,0,59,HT,2000: John Williams' Baritone Band – John Williams' Baritone Band (Spotlite)
,0,61,N,
,1,61,N,
,0,62,N,
,1,62,N,
,0,63,HT,2007: Nine Songs – Don Weller/Bobby Wellins (Trio)
,0,64,N,
,1,64,N,
,0,65,N,
,1,65,N,
