before,after,paragraphIndex,annotation,sentences
,0,0,HT,Tekla Griebel-Wandall (26 February 1866 – 28 June 1940) was a Danish composer and music educator.
,0,2,HM,"Tekla Griebel was born in Randers, Denmark, the daughter of Theodor Johan Heinrich Griebel (1829–1900) and teacher Camilla Joachimine Andresen (1829–91)."
,1,2,N,
,2,2,N,
,3,2,HT,"However, she was more interested in music, and in 1886 she wrote her first opera Don Juan de Marana (eventually performed in 1931)."
,0,3,HT,"At the age of sixteen, Tekla Griebel-Wandall began teaching piano, and from 1889-1891 she studied voice, piano, composition and theory at the Royal Danish Academy of Music with Jørgen Malling and Orla Rosenhoff."
,1,3,HM,"In 1896 she studied in Dresden, financed by Nicole Leth."
,2,3,HT,In 1902 she married theologian and author Hans Frederik Wandall and continued to support the family through teaching music.
,3,3,N,
,0,4,N,
,1,4,N,
,2,4,HT,Her successful student Alice Shaw became her patron and funded the publication of four books of her compositions in 1928.
,3,4,N,
,0,6,N,
,1,6,N,
,0,9,HT,I Rosentiden (ballet 1895)
,0,13,HT,Naar vi døde vaagner (1901)
