before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Beverley Martyn (born Beverley Kutner on 24 March 1947) is an English singer, songwriter and guitarist."
,0,1,N,
,1,1,HT,"She appeared in the photograph on the album sleeve of Bert Jansch's 1965 album, It Don't Bother Me, where she can be seen lounging in the background."
,0,3,HT,"Martyn was born near Coventry, England."
,1,3,HT,"While still a student, she was picked to front The Levee Breakers, a jug band featuring Mac McGann and Johnny Joyce, who played the folk circuit in south east England."
,2,3,N,
,3,3,N,
,0,4,N,
,1,4,HT,"In 1966 she released a single, ""Happy New Year"" (b-side ""Where The Good Times Are""), written by Randy Newman, on which she was accompanied by Jimmy Page, John Paul Jones, Nicky Hopkins and Andy White."
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,N,
,7,4,N,
,8,4,HT,"Her follow-up single ""Museum"", written by Donovan and produced by Denny Cordell, was released in 1967."
,9,4,HT,"Closely involved with the folk scene at the time, she met Paul Simon who invited her to New York."
,10,4,HT,"On the Simon & Garfunkel album Bookends, she contributed to the track ""Fakin' It"", in the middle of which she is heard saying: ""Good morning, Mr Leitch, have you had a busy day?"""
,11,4,HT,"She later appeared at the Monterey Pop Festival on 16 June 1967, as did Simon & Garfunkel."
,0,6,HT,"In 1969, she met John Martyn, whom she later married."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,HT,The couple divorced during the making of John Martyn's album Grace and Danger in 1980 and she retired from music for years.
,0,8,HT,"In the 1990s, with her children now grown, she was invited to join Loudon Wainwright III on his European tour."
,1,8,N,
,0,9,HT,"In 2004, Martyn's song ""Primrose Hill"", about the simple joys of domesticity, which she wrote and sang on Road To Ruin, was sampled by Fat Boy Slim for the track ""North West Three"" on his 2004 album Palookaville."
,0,10,HM,"On 3 December 2013, she performed the song ""Levee Breaks"" with her band at the concert 'A Celebration Of Bert Jansch' at London's Royal Festival Hall, alongside Robert Plant, Donovan and various members of Pentangle, amongst others."
,1,10,N,
,2,10,N,
,3,10,HT,"It contains a previously unrecorded Nick Drake and Martyn song, ""Reckless Jane""."
,4,10,N,
,0,13,N,
,1,13,N,
,2,13,HT,Joyce) (June 1965 with the Levee Breakers)
,0,14,HT,"""Happy New Year"" (Newman) /"
,1,14,HT,"""Where The Good Times Are"" (Martyn) (September 1966 as ""Beverley"")"
,0,18,N,
,1,18,HT,(February 1970 with John Martyn)
,0,19,HT,The Road to Ruin (November 1970 with John Martyn)
