before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Brandon Paak Anderson (born February 8, 1986), better known by his stage name Anderson ."
,1,0,N,
,2,0,N,
,3,0,HT,"1, in 2012"
,4,0,N,
,5,0,HT,went on to release Venice in 2014.
,6,0,HT,"In 2016 he followed up with Malibu, which received a nomination for Best Urban Contemporary Album at the Grammy Awards, followed by Oxnard, in 2018."
,7,0,N,
,8,0,HT,"He won another Grammy in 2020 for Best R&B Album with Ventura and one for Best R&B Performance for ""Come Home"" (featuring André 3000)."
,9,0,HT,"Apart from his solo career, Anderson formed the duo NxWorries in 2015 with record producer Knxwledge."
,10,0,N,
,11,0,HT,"In 2021, he formed the duo Silk Sonic with fellow singer-songwriter Bruno Mars."
,12,0,N,
,0,2,HT,"Brandon Paak Anderson was born on February 8, 1986, at St John's Regional Medical Center in Oxnard, California."
,1,2,N,
,2,2,HT,Anderson's mother was born in South Korea during the Korean War to a man who was a farmer and an African American soldier.
,3,2,HT,She was raised by her Korean grandparents before being placed in an orphanage and adopted by an American family who lived in Los Angeles.
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HT,"I think he did fourteen years."""
,0,3,HT,"Shortly after he started his senior year of high school, his mother was criminally convicted of major fraud."
,1,3,HT,"""I got a call in class: 'They arrested your mom today.'"""
,2,3,N,
,3,3,N,
,0,6,N,
,1,6,N,
,2,6,HT,"In 2011, prior to being a successful working musician, Anderson became homeless with his wife and infant son after he was dismissed from his job at a marijuana farm in Santa Barbara."
,3,6,N,
,4,6,HT,"In 2011, Anderson had started earning acceptance in the Los Angeles music world as he worked on his debut album."
4.0,5,6,HM,"In 2011, Anderson had started earning acceptance in the Los Angeles music world as he worked on his debut album. Shafiq Husayn of Sa-Ra and Los Angeles based rapper Dumbfoundead helped Anderson recover financially from losing his job in Santa Barbara by employing him as an assistant, videographer, editor, writer and producer."
,6,6,HT,"He completed O.B.E. Vol.1 and released the album on June 30, 2012."
,7,6,N,
,8,6,N,
,9,6,N,
,10,6,N,
,11,6,N,
,12,6,N,
,13,6,N,
,14,6,HT,Paak was the lead producer for Watsky's 2014 album All You Can Do and is featured on three of its sixteen tracks.
,0,7,N,
,1,7,N,
,2,7,N,
,0,8,HT,"On October 28, 2014, Paak released Venice, his debut album as Anderson ."
,1,8,N,
,2,8,HT,Paak performed on six songs on Dr. Dre's 2015 album Compton and two on The Game's The Documentary 2.5.
,3,8,HT,"In 2014, Paak also joined Jhené Aiko on her 'Enter The Void' tour."
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,HT,"On January 30, 2016, Paak spoke with Scott Simon of NPR's Weekend Edition Saturday about his tumultuous background as a child of mixed-race parents, that the ""."""
,8,8,N,
,9,8,N,
,10,8,N,
,11,8,HT,"In 2016, Paak was named one of the XXL Freshmen, along with Lil Dicky, Desiigner, Dave East, Denzel Curry, Lil Yachty, G Herbo, Lil Uzi Vert, 21 Savage, & Kodak Black."
,0,9,HT,"In August 2016, Paak performed on NPR Music's Tiny Desk Concert series with his backing band the Free Nationals."
,1,9,N,
,0,10,N,
,1,10,N,
,2,10,N,
,0,11,N,
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,N,
,5,11,N,
,6,11,N,
,7,11,N,
,8,11,N,
,9,11,HT,"He also co-wrote 2 songs on the sixth album from Christina Aguilera, Liberation in 2018."
,10,11,N,
,11,11,N,
,12,11,HT,"Paak released his fourth studio album, Ventura, on April 12, 2019, featuring artists such as André 3000, Smokey Robinson, Brandy, and the late Nate Dogg, among others."
,13,11,N,
,14,11,N,
,15,11,N,
,16,11,N,
,17,11,N,
,18,11,N,
,19,11,N,
,20,11,N,
,0,13,HT,"On January 20, 2020, Paak was a guest showcase model on the television game show The Price Is Right."
,1,13,HT,"Also in January 2020, Paak was featured on Eminem's eleventh studio album release titled Music to be Murdered By on the track ""Lock It Up."
,2,13,HT,"""Paak released the non-album single ""Lockdown"" in June 2020, coinciding with the commemoration of Juneteenth in the United States."
,3,13,N,
,4,13,HT,"In August 2020, Paak was featured on the soundtrack to the Madden NFL 21 game, on the song ""Cut Em In"", featuring Rick Ross, which was also played during the end credits of Tom & Jerry."
,0,14,HT,"On February 26, 2021, Paak and fellow American singer-songwriter Bruno Mars announced they formed a band together called Silk Sonic."
,1,14,HT,"Their debut studio album An Evening with Silk Sonic was released on November 12, 2021, and includes a collaboration with Thundercat and Bootsy Collins."
,2,14,HT,"On April 21, 2021, Anderson ."
,3,14,N,
,4,14,N,
,5,14,N,
,6,14,N,
,7,14,N,
,8,14,N,
,0,17,HT,"Paak met his wife, Jae Lin, a music student from South Korea, while she was in college."
,1,17,HT,"In 2011, prior to being a successful working musician, Paak was working at a marijuana farm in Santa Barbara."
,2,17,HT,He was dismissed without warning and became homeless with his wife and infant son.
,3,17,HT,The couple had a second son in 2017.
,4,17,HT,"Paak confirmed during an interview with The Breakfast Club that this is his second marriage, but that ""Jae Lin is the one that matters."
,5,17,N,
,6,17,N,
,0,19,HT,"In 2016, Paak founded The Brandon Anderson Foundation, a nonprofit organisation which aims to ""Support and create initiatives that uplift, engage and support the community through access to the arts, supplemental education and unique experiences to expand the imagination""."
,1,19,HT,"In December 2017, he launched ."
,2,19,N,
,3,19,N,
,4,19,N,
,0,28,HT,"An Evening with Silk Sonic (with Bruno Mars, as Silk Sonic) (2021)"
,0,33,HT,Wintervention Tour (Wax & Dumbfoundead) (2013)
,0,34,HT,Enter The Void Tour (Jhené Aiko) (2014)
,0,35,HT,24K Magic World Tour (Bruno Mars) (2017)
