before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Cyndi Thomson (born October 19, 1976) is an American country music artist."
,1,0,HT,"Thomson wrote songs with songwriter Tommy Lee James and in 2000, she signed with Capitol Records Nashville as a recording artist."
,2,0,HT,"She released her first album, My World, in 2001 and her debut single, ""What I Really Meant to Say"", became a number one hit on the Billboard Hot Country Singles & Tracks (now Hot Country Songs) charts."
,3,0,HT,"She later abandoned her recording career in 2002, but resumed recording in 2006."
,0,3,HT,"Cyndi Thomson was born and raised in Tifton, Georgia, the youngest of four daughters for Pat and Russ Thomson."
,1,3,N,
,2,3,HT,Her parents listened to the oldies while her sisters listened to music by Manhattan Transfer and Janet Jackson among others.
,3,3,N,
,4,3,HT,"At the age of twelve, she knew that she wanted to be a singer and at thirteen, after listening to Trisha Yearwood's ""She's in Love with the Boy"", she knew that she wanted to be a country singer."
,5,3,HT,"After graduating high school and winning a Georgia Music Hall of Fame scholarship, Thomson attended Kennesaw State University in Kennesaw."
,6,3,HT,"Feeling that her dream of being a country singer was not going to be realized staying in Atlanta, she moved to Nashville, Tennessee."
,7,3,HT,"There, she attended Belmont University and enrolled in its music business program, but dropped out after a year and a half realizing that school was not necessary for her to do what she wanted to do."
,8,3,N,
,9,3,N,
,10,3,N,
,0,5,HT,"Even though Thomson had never written a song before, James agreed to work with her and within a year of writing their first song, Thomson signed with Sony-ATV Music Publishing as a songwriter."
,1,5,HT,"In 2000, James introduced Thomson to Capitol Records Nashville which signed her to a record deal immediately after hearing her sing three songs."
,2,5,HT,"Thomson co-wrote eight of the eleven songs on her debut album My World, released on July 31, 2001."
,3,5,HT,"Co-produced by James and producer Paul Worley, it became the best-selling debut album by a female country singer since LeAnn Rimes' album Blue was released in 1996."
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,0,6,HT,"In late 2002, Thomson, in a letter written to her record label, fans and friends, announced that she was walking away from her recording career."
,1,6,HT,"Thomson, who married musician and producer Daniel Goodman earlier that year, stated that being a recording artist was an ""overwhelming life changing experience"" and that she ""cannot commit to [the] obligations"" of making a new album."
,2,6,HT,"She did, however, contribute to the 2004 album Amazing Grace 3: A Country Salute to Gospel, on which she sang ""'Tis So Sweet to Trust in Jesus""."
,3,6,HT,"She also sang ""Have Yourself A Merry Little Christmas"" for the album Christmas Angels released by Capitol Nashville in 2005."
,4,6,HT,"""Life Ain't Always Beautiful"", co-written by Thomson and credited to her as Cyndi Goodman, became a top five hit for Gary Allan in 2006."
,5,6,HT,"That year, she also returned to Capitol Nashville after leaving the label for four years and started recording for her second album with James."
,6,6,N,
,0,7,HT,"On October 29, 2009, Thomson released her first new music album in eight years, This Time, a digital-only EP featuring five original songs."
