before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Judy Garland (born Frances Ethel Gumm; June 10, 1922 – June 22, 1969) was an American actress, singer, dancer, vaudevillian and television and radio presenter."
,1,0,HT,She is widely known for playing the role of Dorothy Gale in The Wizard of Oz (1939).
,2,0,HT,"With a career spanning 45 years, she attained international stardom as an actress in both musical and dramatic roles, as a recording artist, and on the concert stage."
,3,0,N,
,4,0,HT,"Garland was the first woman to win the Grammy Award for Album of the Year, which she won for her 1961 live recording titled Judy at Carnegie Hall."
,5,0,N,
,6,0,N,
,7,0,N,
,8,0,N,
,9,0,HT,"In 1950, after 15 years with MGM, the studio released her amid a series of personal struggles that prevented her from fulfilling the terms of her contract."
,0,1,HT,"Although her film career became intermittent thereafter, two of Garland's most critically acclaimed roles came later in her career: she received a nomination for the Academy Award for Best Actress for her performance in A Star Is Born (1954) and a nomination for Best Supporting Actress for her performance in Judgment at Nuremberg (1961)."
,1,1,HT,"She also made record-breaking concert appearances, released eight studio albums, and hosted her own Emmy-nominated television series, The Judy Garland Show (1963–1964)."
,2,1,N,
,3,1,HT,"In 1997, Garland was posthumously awarded the Grammy Lifetime Achievement Award."
,4,1,HT,"Several of her recordings have been inducted into the Grammy Hall of Fame, and in 1999, the American Film Institute ranked her as the eighth-greatest female screen legend of classic Hollywood cinema."
,5,1,N,
,6,1,N,
,7,1,N,
,8,1,HT,Her lifelong substance use disorder ultimately led to her death in London from an accidental barbiturate overdose at age 47 in 1969.
,0,3,HM,"Garland was born Frances Ethel Gumm on June 10, 1922, in Grand Rapids, Minnesota."
,1,3,HT,"She was the youngest child of Ethel Marion (née Milne; 1893–1953) and Francis Avent ""Frank"" Gumm (1886–1935)."
,2,3,HT,Her parents were vaudevillians who settled in Grand Rapids to run a movie theater that featured vaudeville acts.
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,HT,"Her first appearance came at the age of two, when she joined her elder sisters Mary Jane ""Suzy/Suzanne"" Gumm (1915–64) and Dorothy Virginia ""Jimmie"" Gumm (1917–77) on the stage of her father's movie theater during a Christmas show and sang a chorus of ""Jingle Bells""."
,7,3,N,
,8,3,HT,"The family relocated to Lancaster, California, in June 1926, following rumors that her father had homosexual inclinations."
,9,3,N,
,0,5,N,
,1,5,N,
,0,6,HT,"In 1928, the Gumm Sisters enrolled in a dance school run by Ethel Meglin, proprietress of the Meglin Kiddies dance troupe."
,1,6,N,
,2,6,N,
,3,6,HT,This was followed by appearances in two Vitaphone shorts the following year: A Holiday in Storyland (featuring Garland's first on-screen solo) and The Wedding of Jack and Jill.
,4,6,N,
,5,6,HT,Their final on-screen appearance was in an MGM Technicolor short entitled La Fiesta de Santa Barbara (1935).
,6,6,HT,"The trio had toured the vaudeville circuit as ""The Gumm Sisters"" for many years when they performed in Chicago at the Oriental Theater with George Jessel in 1934."
,7,6,N,
,8,6,N,
,9,6,N,
,10,6,HM,"One is that it was originated by Jessel after Carole Lombard's character Lily Garland in the film Twentieth Century (1934), which was then playing at the Oriental in Chicago; another is that the girls chose the surname after drama critic Robert Garland."
,11,6,N,
,12,6,N,
,0,7,N,
,1,7,N,
,2,7,N,
,0,8,HT,A later explanation surfaced when Jessel was a guest on Garland's television show in 1963.
,1,8,N,
,2,8,HT,"However, Garland asked Jessel just moments later if this story was true, and he blithely replied ""No""."
,0,9,HT,"By late 1934, the Gumm Sisters had changed their name to the Garland Sisters."
,1,9,N,
,2,9,HM,"The group broke up by August 1935, when Suzanne Garland flew to Reno, Nevada, and married musician Lee Kahn, a member of the Jimmy Davis orchestra playing at Cal-Neva Lodge, Lake Tahoe."
,0,11,HM,"In September 1935, Louis B. Mayer asked songwriter Burton Lane to go to the Orpheum Theater in downtown Los Angeles to watch the Garland Sisters' vaudeville act and to report to him."
,1,11,HT,"A few days later, Judy and her father were brought for an impromptu audition at Metro-Goldwyn-Mayer Studios in Culver City."
,2,11,N,
,3,11,N,
,4,11,HT,"The studio immediately signed Garland to a contract with MGM, presumably without a screen test, though she had made a test for the studio several months earlier."
,5,11,N,
,6,11,N,
,7,11,N,
,8,11,N,
,9,11,N,
,10,11,N,
,11,11,N,
,12,11,N,
,13,11,N,
,14,11,HT,"During her early years at the studio, she was photographed and dressed in plain garments or frilly juvenile gowns and costumes to match the ""girl-next-door"" image created for her."
,15,11,N,
,16,11,HT,"Eventually, on the set of Meet Me in St. Louis when she was 21 years old, Garland met Dorothy ""Dottie"" Ponedel, a makeup artist who worked at MGM."
,17,11,N,
,18,11,N,
,19,11,N,
,20,11,HT,"On November 16, 1935, 13-year-old Garland was in the midst of preparing for a radio performance on the Shell Chateaux Hour when she learned that her father had been hospitalized with meningitis and had taken a turn for the worse."
,21,11,HT,"Frank Gumm died the following morning at age 49, leaving her devastated."
,22,11,HT,"Her song for the Shell Chateau Hour was her first professional rendition of ""Zing!"
,23,11,N,
,24,11,HT,Garland performed at various studio functions and was eventually cast opposite Deanna Durbin in the musical-short Every Sunday (1936).
,25,11,N,
,26,11,N,
,27,11,HT,"Her rendition was so well regarded that she performed the song in the all-star extravaganza Broadway Melody of 1938 (1937), when she sang to a photograph of him."
,0,12,N,
,1,12,N,
,2,12,HT,"Garland was then put in the cast of the fourth of the Hardy Family movies as a literal girl-next-door to Rooney's character Andy Hardy, in Love Finds Andy Hardy (1938), although Hardy's love interest was played by Lana Turner."
,3,12,HT,"They teamed as lead characters for the first time in Babes in Arms (1939), ultimately appearing in five additional films, including Hardy films Andy Hardy Meets Debutante (1940) and Life Begins for Andy Hardy (1941)."
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,N,
,4,13,N,
,5,13,N,
,6,13,N,
,7,13,N,
,8,13,N,
,9,13,N,
,10,13,N,
,0,15,HT,"In 1938 when she was sixteen, Garland was cast as the young Dorothy Gale in The Wizard of Oz (1939), a film based on the 1900 children's book by L. Frank Baum."
,1,15,N,
,2,15,HT,"Although producers Arthur Freed and Mervyn LeRoy had wanted to cast her in the role from the beginning, studio chief Mayer first tried to borrow Shirley Temple from 20th Century Fox, but they declined."
,3,15,N,
,4,15,N,
,5,15,N,
,6,15,N,
,7,15,HT,"With the conclusion of filming, MGM kept Garland busy with promotional tours and the shooting of Babes in Arms (also 1939), directed by Busby Berkeley."
,8,15,HT,"She and Rooney were sent on a cross-country promotional tour, culminating in the August 17 New York City premiere at the Capitol Theater, which included a five-show-a-day appearance schedule for the two stars."
,9,15,N,
,10,15,N,
,11,15,N,
,12,15,N,
,13,15,HT,"At the 1939 Academy Awards ceremony, Garland received her only Academy Award, an Academy Juvenile Award for her performances in 1939, including The Wizard of Oz and Babes in Arms."
,14,15,N,
,0,17,HT,"Garland starred in three films released in 1940: Andy Hardy Meets Debutante, Strike Up the Band, and Little Nellie Kelly."
,1,17,N,
,2,17,N,
,3,17,N,
,4,17,N,
,5,17,N,
,6,17,N,
,7,17,HT,She was deeply devoted to him and was devastated in early 1940 when he eloped with Lana Turner.
,8,17,N,
,9,17,N,
,10,17,HT,They agreed to wait a year to allow for his divorce to become final.
,11,17,N,
,12,17,HT,"After her break-up with Mercer, Garland and Rose were wed on July 27, 1941."
,13,17,N,
,14,17,N,
,0,18,HT,"In 1941, Garland had an abortion while pregnant with Rose's child at the insistence of her mother and the studio since the pregnancy wasn't approved."
,1,18,HT,She had a second one in 1943 when she became pregnant from her affair with Tyrone Power.
,2,18,HT,"In her next film, For Me and My Gal (1942), Garland performed with Gene Kelly in his first screen appearance."
,3,18,HT,"She was given the ""glamor treatment"" in Presenting Lily Mars (1943), in which she was dressed in ""grown-up"" gowns."
,4,18,N,
,5,18,N,
,6,18,HT,"One of Garland's most successful films for MGM was Meet Me in St. Louis (1944), in which she introduced three standards: ""The Trolley Song"", ""The Boy Next Door"", and ""Have Yourself a Merry Little Christmas""."
,7,18,N,
,8,18,N,
,9,18,N,
,10,18,N,
,11,18,N,
,12,18,N,
,13,18,HT,"During the filming of Meet Me in St. Louis, Garland and Minnelli had some initial conflict between them, but they entered into a relationship and married on June 15, 1945."
,14,18,HT,"On March 12, 1946, daughter Liza was born."
,15,18,N,
,16,18,HT,The Clock (1945) was Garland's first straight dramatic film; Robert Walker was cast in the main male role.
,17,18,N,
,18,18,HT,She did not act again in a non-singing dramatic role for many years.
,19,18,HT,"Garland's other films of the 1940s include The Harvey Girls (1946), in which she introduced the Academy Award-winning song ""On the Atchison, Topeka, and the Santa Fe"", and Till the Clouds Roll By (1946)."
