before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Ben Zabo (born Arouna Moussa Coulibaly, January 24, 1979) is a Malian Afrobeat-musician from Bamako."
,1,0,HT,He was born at Tominian in the Ségou Region.
,2,0,HT,He released his self-titled debut album on the international record company Glitterhouse Records in 2012.
,0,2,HT,"Ben Zabo was born at Tominian in the Segou region, where he spent his childhood."
,1,2,N,
,2,2,N,
,3,2,HT,This apprenticeship lasted until the end of his high school in 1999 in Sikasso.
,0,3,HT,"Arriving in Bamako for his graduate studies in pharmacology, he joined the group ""Coumba"" of Binke in 2000."
,1,3,HT,He toured for two years and continued to develop his talent and his experience playing in several groups in Bamako.
,2,3,HT,"From 2006, with a view to a professional music career, Ben Zabo studied music at the Conservatoire des Arts et Métiers Multimédia Bamako for five years and graduated in advanced studies."
,0,4,HM,"Beyond his talents as a guitar player and singer, he specialized in the field of sound techniques, allowing him to be an assistant sound engineer at the studio Bogolan in Bamako (Tamikrest, Ali Farka Touré, Salif Keita, Vieux Farka Touré) since 2007."
0.0,1,4,HM,"Beyond his talents as a guitar player and singer, he specialized in the field of sound techniques, allowing him to be an assistant sound engineer at the studio Bogolan in Bamako (Tamikrest, Ali Farka Touré, Salif Keita, Vieux Farka Touré) since 2007. It was in this studio that he met European label-owner, Peter Weber (Glitterhouse Records) who agreed to record and distribute Ben Zabo's album for the international market."
,2,4,HT,"Ben Zabos self-titled debut album was produced by Chris Eckman (Dirtmusic, The Walkabouts)and released by Glitterhouse Records in 2012."
,0,6,N,
,1,6,N,
,0,7,N,
,1,7,N,
,0,9,N,
,1,9,N,
