before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,HT,She and Francesca Zambello of the Washington National Opera are the only two female major opera administrators in the United States.
,3,0,HT,Scheppelmann earned her degree in banking in Germany.
,4,0,HT,"In 1988, she began working in artist management in Milan, Italy."
,5,0,HT,"In 1994, she worked for the San Francisco Opera, over seeing the season design and staffing."
,6,0,HT,"Scheppelmann was director of artistic operations at the Washington National Opera for 11 years, a position in which she collaborated with then general director Plácido Domingo."
,7,0,N,
,8,0,HT,"In August 2019, Scheppelmann left the Gran Teatre del Liceu in Barcelona, Spain to serve as general director of the Seattle Opera."
,9,0,HT,"In 2019, Scheppelmann released a statement about the sexual harassment allegations against Plácido Domingo."
,10,0,N,
,11,0,N,
